,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
,BTC-USD,ETH-USD,BTC-USD,ETH-USD,BTC-USD,ETH-USD,BTC-USD,ETH-USD,BTC-USD,ETH-USD,BTC-USD,ETH-USD
Datetime,,,,,,,,,,,,
2023-04-21 01:10:00+00:00,28234.60546875,1945.7806396484375,28234.60546875,1945.7806396484375,28246.48046875,1946.5797119140625,28206.7421875,1943.556640625,28206.7421875,1943.556640625,0,0
2023-04-21 01:15:00+00:00,28228.44140625,1945.0382080078125,28228.44140625,1945.0382080078125,28243.17578125,1946.2913818359375,28223.46875,1944.811767578125,28240.904296875,1946.2689208984375,0,0
2023-04-21 01:20:00+00:00,28257.873046875,1947.718994140625,28257.873046875,1947.718994140625,28257.873046875,1947.718994140625,28230.4375,1945.6212158203125,28230.4375,1945.6212158203125,10917888,2296832
2023-04-21 01:25:00+00:00,28268.458984375,1947.997314453125,28268.458984375,1947.997314453125,28268.458984375,1948.0076904296875,28259.953125,1947.633056640625,28263.40625,1948.0076904296875,4284416,6383616
2023-04-21 01:30:00+00:00,28229.671875,1945.073486328125,28229.671875,1945.073486328125,28275.251953125,1948.5205078125,28229.671875,1945.073486328125,28275.251953125,1948.5205078125,0,0
2023-04-21 01:35:00+00:00,28240.146484375,1945.1923828125,28240.146484375,1945.1923828125,28240.146484375,1945.39111328125,28226.076171875,1944.7769775390625,28232.986328125,1945.39111328125,0,0
2023-04-21 01:40:00+00:00,28235.8828125,1944.9744873046875,28235.8828125,1944.9744873046875,28248.333984375,1945.7685546875,28235.8828125,1944.9744873046875,28236.490234375,1944.9957275390625,0,0
2023-04-21 01:45:00+00:00,28234.458984375,1943.994873046875,28234.458984375,1943.994873046875,28234.458984375,1944.01513671875,28226.140625,1943.9322509765625,28227.408203125,1944.01513671875,0,0
2023-04-21 01:50:00+00:00,28223.416015625,1942.3033447265625,28223.416015625,1942.3033447265625,28237.552734375,1943.90087890625,28223.416015625,1942.3033447265625,28237.552734375,1943.90087890625,0,0
2023-04-21 01:55:00+00:00,28219.68359375,1942.07470703125,28219.68359375,1942.07470703125,28219.68359375,1942.4647216796875,28211.697265625,1941.540771484375,28217.599609375,1942.4647216796875,0,0
2023-04-21 02:00:00+00:00,28184.62890625,1940.3387451171875,28184.62890625,1940.3387451171875,28222.41796875,1942.6317138671875,28184.62890625,1940.3387451171875,28210.818359375,1941.5897216796875,0,0
2023-04-21 02:05:00+00:00,28226.005859375,1943.342041015625,28226.005859375,1943.342041015625,28226.1328125,1943.342041015625,28213.65234375,1942.2008056640625,28213.65234375,1942.2008056640625,0,0
2023-04-21 02:10:00+00:00,28224.33984375,1942.9093017578125,28224.33984375,1942.9093017578125,28230.236328125,1943.320068359375,28224.33984375,1942.9093017578125,28228.673828125,1943.3026123046875,0,0
2023-04-21 02:15:00+00:00,28231.130859375,1943.1453857421875,28231.130859375,1943.1453857421875,28235.65625,1943.3978271484375,28229.650390625,1943.106689453125,28231.453125,1943.218017578125,0,0
2023-04-21 02:20:00+00:00,28229.8203125,1943.050048828125,28229.8203125,1943.050048828125,28239.44921875,1943.7193603515625,28228.181640625,1943.0330810546875,28238.435546875,1943.662353515625,0,0
2023-04-21 02:25:00+00:00,28186.08203125,1939.57568359375,28186.08203125,1939.57568359375,28229.294921875,1942.7039794921875,28183.25,1939.430419921875,28229.294921875,1942.7039794921875,0,0
2023-04-21 02:30:00+00:00,28171.041015625,1939.1739501953125,28171.041015625,1939.1739501953125,28181.068359375,1939.312255859375,28171.041015625,1938.9666748046875,28181.068359375,1939.25146484375,1069056,0
2023-04-21 02:35:00+00:00,28214.0859375,1942.0638427734375,28214.0859375,1942.0638427734375,28214.0859375,1942.0638427734375,28190.185546875,1940.7730712890625,28190.185546875,1940.7730712890625,22980608,4329472
2023-04-21 02:40:00+00:00,28219.140625,1942.767333984375,28219.140625,1942.767333984375,28219.140625,1942.767333984375,28213.24609375,1942.237060546875,28217.279296875,1942.4434814453125,9381888,5560320
2023-04-21 02:45:00+00:00,28219.8515625,1942.354736328125,28219.8515625,1942.354736328125,28227.07421875,1943.182861328125,28217.388671875,1942.09326171875,28227.07421875,1943.182861328125,0,0
2023-04-21 02:50:00+00:00,28230.166015625,1943.5494384765625,28230.166015625,1943.5494384765625,28232.6875,1943.5494384765625,28224.35546875,1942.829833984375,28227.666015625,1942.8670654296875,0,0
2023-04-21 02:55:00+00:00,28241.626953125,1944.674072265625,28241.626953125,1944.674072265625,28241.626953125,1944.674072265625,28223.62109375,1942.80615234375,28223.62109375,1942.80615234375,0,0
2023-04-21 03:00:00+00:00,28266.416015625,1946.06005859375,28266.416015625,1946.06005859375,28266.416015625,1946.06005859375,28246.681640625,1945.018310546875,28249.349609375,1945.1734619140625,0,0
2023-04-21 03:05:00+00:00,28255.16015625,1945.54736328125,28255.16015625,1945.54736328125,28271.40625,1946.486572265625,28255.16015625,1945.4044189453125,28271.40625,1946.486572265625,0,0
2023-04-21 03:10:00+00:00,28269.298828125,1947.470947265625,28269.298828125,1947.470947265625,28269.298828125,1947.470947265625,28259.8125,1946.464599609375,28259.8125,1946.464599609375,0,0
2023-04-21 03:15:00+00:00,28288.3671875,1948.3515625,28288.3671875,1948.3515625,28288.3671875,1948.3515625,28267.55859375,1947.35009765625,28270.5703125,1947.4024658203125,0,0
2023-04-21 03:20:00+00:00,28285.474609375,1948.113037109375,28285.474609375,1948.113037109375,28292.01953125,1949.18994140625,28280.88671875,1948.048828125,28292.01953125,1948.6767578125,0,0
2023-04-21 03:25:00+00:00,28304.8828125,1949.05908203125,28304.8828125,1949.05908203125,28304.8828125,1949.05908203125,28289.55859375,1948.4461669921875,28289.55859375,1948.4461669921875,0,0
2023-04-21 03:30:00+00:00,28286.962890625,1946.990478515625,28286.962890625,1946.990478515625,28301.306640625,1948.623779296875,28286.962890625,1946.990478515625,28301.306640625,1948.623779296875,0,8170496
2023-04-21 03:35:00+00:00,28307.30859375,1946.5689697265625,28307.30859375,1946.5689697265625,28307.30859375,1946.918701171875,28297.9453125,1946.2696533203125,28297.9453125,1946.918701171875,0,0
2023-04-21 03:40:00+00:00,28304.724609375,1945.7818603515625,28304.724609375,1945.7818603515625,28317.556640625,1946.6070556640625,28304.724609375,1945.7818603515625,28308.119140625,1946.352294921875,0,0
2023-04-21 03:45:00+00:00,28314.560546875,1946.0640869140625,28314.560546875,1946.0640869140625,28314.560546875,1946.0640869140625,28301.93359375,1945.20654296875,28305.384765625,1945.778564453125,0,5931008
2023-04-21 03:50:00+00:00,28307.51953125,1945.5732421875,28307.51953125,1945.5732421875,28318.080078125,1946.490478515625,28307.51953125,1945.5732421875,28318.080078125,1946.490478515625,0,0
2023-04-21 03:55:00+00:00,28323.986328125,1946.7515869140625,28323.986328125,1946.7515869140625,28334.029296875,1947.5472412109375,28312.302734375,1945.8885498046875,28312.302734375,1945.8885498046875,16959488,0
2023-04-21 04:00:00+00:00,28337.904296875,1946.5390625,28337.904296875,1946.5390625,28337.904296875,1946.5390625,28324.3671875,1946.0106201171875,28327.55859375,1946.3905029296875,0,0
2023-04-21 04:05:00+00:00,28342.408203125,1946.6181640625,28342.408203125,1946.6181640625,28348.0,1946.7779541015625,28340.017578125,1946.5535888671875,28340.138671875,1946.5535888671875,0,0
2023-04-21 04:10:00+00:00,28324.208984375,1945.616943359375,28324.208984375,1945.616943359375,28335.017578125,1946.0841064453125,28323.560546875,1945.2955322265625,28335.017578125,1946.0841064453125,0,0
2023-04-21 04:15:00+00:00,28329.947265625,1946.59033203125,28329.947265625,1946.59033203125,28329.947265625,1946.59033203125,28324.826171875,1945.616455078125,28326.5703125,1945.7508544921875,0,0
2023-04-21 04:20:00+00:00,28323.279296875,1946.8602294921875,28323.279296875,1946.8602294921875,28323.279296875,1946.8602294921875,28317.119140625,1945.9300537109375,28317.119140625,1945.9300537109375,0,1024000
2023-04-21 04:25:00+00:00,28310.53515625,1947.044921875,28310.53515625,1947.044921875,28312.46484375,1947.206298828125,28306.728515625,1947.033203125,28306.728515625,1947.033203125,0,0
2023-04-21 04:30:00+00:00,28301.154296875,1945.8824462890625,28301.154296875,1945.8824462890625,28312.53125,1947.3125,28301.154296875,1945.8824462890625,28310.396484375,1947.07861328125,0,4429824
2023-04-21 04:35:00+00:00,28293.3984375,1944.3485107421875,28293.3984375,1944.3485107421875,28293.3984375,1945.07861328125,28286.017578125,1944.252197265625,28290.578125,1945.07861328125,0,0
2023-04-21 04:40:00+00:00,28288.708984375,1943.90625,28288.708984375,1943.90625,28289.03125,1944.0233154296875,28287.8125,1943.532958984375,28289.03125,1944.0233154296875,0,681984
2023-04-21 04:45:00+00:00,28256.3671875,1941.768798828125,28256.3671875,1941.768798828125,28281.974609375,1943.6776123046875,28256.3671875,1941.768798828125,28263.52734375,1942.1337890625,0,0
2023-04-21 04:50:00+00:00,28248.611328125,1941.2509765625,28248.611328125,1941.2509765625,28263.390625,1941.8583984375,28248.611328125,1941.2509765625,28263.390625,1941.8583984375,0,8912896
2023-04-21 04:55:00+00:00,28239.125,1939.518310546875,28239.125,1939.518310546875,28247.01171875,1940.8890380859375,28239.125,1939.518310546875,28247.01171875,1940.8890380859375,0,0
2023-04-21 05:00:00+00:00,28236.771484375,1939.0849609375,28236.771484375,1939.0849609375,28247.66796875,1939.2117919921875,28236.771484375,1938.9039306640625,28242.939453125,1938.9039306640625,0,0
2023-04-21 05:05:00+00:00,28249.5234375,1939.500244140625,28249.5234375,1939.500244140625,28250.7109375,1939.52490234375,28227.69921875,1938.44091796875,28227.69921875,1938.44091796875,2029568,8117248
2023-04-21 05:10:00+00:00,28231.21875,1938.0306396484375,28231.21875,1938.0306396484375,28244.31640625,1939.5198974609375,28231.21875,1938.0306396484375,28244.31640625,1939.5198974609375,1570816,0
2023-04-21 05:15:00+00:00,28236.517578125,1939.361083984375,28236.517578125,1939.361083984375,28236.66015625,1939.4227294921875,28234.494140625,1939.03125,28234.494140625,1939.03125,3268608,0
2023-04-21 05:20:00+00:00,28235.77734375,1939.40283203125,28235.77734375,1939.40283203125,28235.91015625,1939.5362548828125,28231.916015625,1939.0010986328125,28235.91015625,1939.5362548828125,7581696,0
2023-04-21 05:25:00+00:00,28234.123046875,1939.08251953125,28234.123046875,1939.08251953125,28234.123046875,1939.2982177734375,28225.11328125,1938.759521484375,28232.826171875,1939.2982177734375,0,0
2023-04-21 05:30:00+00:00,28239.3828125,1939.2484130859375,28239.3828125,1939.2484130859375,28239.3828125,1939.2484130859375,28225.8046875,1938.2332763671875,28225.8046875,1938.2332763671875,0,5739520
2023-04-21 05:35:00+00:00,28255.61328125,1939.6263427734375,28255.61328125,1939.6263427734375,28255.61328125,1939.6263427734375,28247.111328125,1939.4654541015625,28247.49609375,1939.547119140625,0,0
2023-04-21 05:40:00+00:00,28246.912109375,1938.545166015625,28246.912109375,1938.545166015625,28255.82421875,1939.5238037109375,28246.912109375,1938.545166015625,28254.5,1939.38427734375,0,1848320
2023-04-21 05:45:00+00:00,28252.841796875,1938.1048583984375,28252.841796875,1938.1048583984375,28252.841796875,1938.1048583984375,28235.806640625,1936.3328857421875,28240.521484375,1937.1561279296875,0,3100672
2023-04-21 05:50:00+00:00,28212.7890625,1934.6143798828125,28212.7890625,1934.6143798828125,28247.912109375,1938.24658203125,28186.4765625,1932.5865478515625,28247.912109375,1938.24658203125,0,6679552
2023-04-21 05:55:00+00:00,28167.8828125,1927.9600830078125,28167.8828125,1927.9600830078125,28204.541015625,1934.727783203125,28167.8828125,1927.9600830078125,28204.408203125,1934.454345703125,23140352,10457088
2023-04-21 06:00:00+00:00,28180.5390625,1930.16162109375,28180.5390625,1930.16162109375,28180.5390625,1930.16162109375,28161.953125,1927.856689453125,28172.9375,1929.486572265625,0,19631104
2023-04-21 06:05:00+00:00,28140.865234375,1927.73388671875,28140.865234375,1927.73388671875,28172.115234375,1929.607666015625,28140.865234375,1927.73388671875,28172.115234375,1929.607666015625,0,19320832
2023-04-21 06:10:00+00:00,28160.47265625,1929.112060546875,28160.47265625,1929.112060546875,28160.47265625,1929.112060546875,28134.5625,1926.719970703125,28134.5625,1927.4384765625,0,16136192
2023-04-21 06:15:00+00:00,28203.115234375,1932.75732421875,28203.115234375,1932.75732421875,28203.115234375,1932.75732421875,28163.92578125,1929.040283203125,28163.92578125,1929.040283203125,0,24718336
2023-04-21 06:20:00+00:00,28211.2578125,1932.440185546875,28211.2578125,1932.440185546875,28211.2578125,1933.1170654296875,28205.337890625,1932.440185546875,28205.337890625,1933.1170654296875,0,2643968
2023-04-21 06:25:00+00:00,28190.876953125,1931.1685791015625,28190.876953125,1931.1685791015625,28203.951171875,1931.78515625,28190.876953125,1931.1685791015625,28199.6171875,1931.6519775390625,0,0
2023-04-21 06:30:00+00:00,28094.384765625,1925.5943603515625,28094.384765625,1925.5943603515625,28164.369140625,1930.067138671875,28094.384765625,1925.5943603515625,28164.369140625,1930.067138671875,0,0
2023-04-21 06:35:00+00:00,28081.36328125,1924.9083251953125,28081.36328125,1924.9083251953125,28116.45703125,1926.7950439453125,28069.369140625,1924.3533935546875,28108.958984375,1926.7950439453125,9717760,18132992
2023-04-21 06:40:00+00:00,28057.16015625,1920.729248046875,28057.16015625,1920.729248046875,28075.25,1924.37548828125,27960.498046875,1914.5791015625,28075.25,1924.37548828125,254359552,131584000
2023-04-21 06:45:00+00:00,27975.625,1916.72216796875,27975.625,1916.72216796875,28044.576171875,1920.073974609375,27975.625,1916.72216796875,28044.576171875,1920.073974609375,155662336,87231488
2023-04-21 06:50:00+00:00,27871.6171875,1906.9368896484375,27871.6171875,1906.9368896484375,27975.736328125,1916.1300048828125,27858.533203125,1905.526123046875,27975.736328125,1916.1300048828125,102703104,112632832
2023-04-21 06:55:00+00:00,27908.5078125,1907.6961669921875,27908.5078125,1907.6961669921875,27922.20703125,1909.5999755859375,27908.5078125,1907.6961669921875,27922.20703125,1909.5999755859375,166557696,148885504
2023-04-21 07:00:00+00:00,27926.916015625,1909.0235595703125,27926.916015625,1909.0235595703125,27931.24609375,1909.0235595703125,27895.353515625,1906.71044921875,27908.544921875,1907.8284912109375,0,29938688
2023-04-21 07:05:00+00:00,27992.919921875,1914.835693359375,27992.919921875,1914.835693359375,27992.919921875,1914.835693359375,27935.359375,1911.277587890625,27935.359375,1911.277587890625,44683264,44442624
2023-04-21 07:10:00+00:00,27999.4765625,1915.1240234375,27999.4765625,1915.1240234375,28025.267578125,1917.3809814453125,27999.4765625,1915.1240234375,28025.267578125,1917.3809814453125,101947392,43708416
2023-04-21 07:15:00+00:00,27985.591796875,1914.154541015625,27985.591796875,1914.154541015625,28012.439453125,1915.947021484375,27985.591796875,1914.154541015625,27998.326171875,1914.566650390625,17848320,15495168
2023-04-21 07:20:00+00:00,27930.26171875,1911.5084228515625,27930.26171875,1911.5084228515625,27982.18359375,1914.9666748046875,27930.26171875,1911.5084228515625,27982.18359375,1914.9666748046875,19302400,42435584
2023-04-21 07:25:00+00:00,27889.083984375,1908.165771484375,27889.083984375,1908.165771484375,27935.029296875,1911.364013671875,27889.083984375,1908.165771484375,27915.37109375,1910.132568359375,44345344,0
2023-04-21 07:30:00+00:00,27902.1796875,1909.584716796875,27902.1796875,1909.584716796875,27902.1796875,1909.584716796875,27855.962890625,1906.5428466796875,27878.708984375,1908.1373291015625,70520832,27320320
2023-04-21 07:35:00+00:00,27958.767578125,1912.362548828125,27958.767578125,1912.362548828125,27958.767578125,1912.362548828125,27906.490234375,1909.4820556640625,27906.490234375,1909.4820556640625,87873536,33757184
2023-04-21 07:40:00+00:00,27931.35546875,1911.0196533203125,27931.35546875,1911.0196533203125,27960.533203125,1912.98779296875,27931.35546875,1911.0196533203125,27960.533203125,1912.98779296875,38572032,24997888
2023-04-21 07:45:00+00:00,28023.12109375,1916.9136962890625,28023.12109375,1916.9136962890625,28023.12109375,1916.9136962890625,27969.814453125,1912.61181640625,27969.814453125,1912.61181640625,89274368,50688000
2023-04-21 07:50:00+00:00,28133.04296875,1925.7293701171875,28133.04296875,1925.7293701171875,28133.04296875,1926.400146484375,28061.822265625,1921.665771484375,28061.822265625,1921.665771484375,102666240,108843008
2023-04-21 07:55:00+00:00,28175.19921875,1928.7381591796875,28175.19921875,1928.7381591796875,28175.19921875,1928.7381591796875,28126.853515625,1924.6561279296875,28126.853515625,1924.6561279296875,51603456,24717312
2023-04-21 08:00:00+00:00,28200.759765625,1930.9951171875,28200.759765625,1930.9951171875,28200.759765625,1930.9951171875,28163.412109375,1928.035888671875,28163.412109375,1928.035888671875,0,0
2023-04-21 08:05:00+00:00,28167.66796875,1929.355712890625,28167.66796875,1929.355712890625,28173.130859375,1929.677490234375,28167.66796875,1928.483642578125,28169.4609375,1928.483642578125,2527232,0
2023-04-21 08:10:00+00:00,28112.115234375,1924.691650390625,28112.115234375,1924.691650390625,28135.564453125,1926.7896728515625,28112.115234375,1924.691650390625,28131.34765625,1926.3538818359375,17686528,0
