Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-08-30,137.44082830938197,137.45754099474192,136.32132060309746,136.7223358154297,134928900,0.0,0.0,0.0
2013-09-03,138.04243265648356,138.33484744328524,136.76418561347168,137.3406524658203,142375100,0.0,0.0,0.0
2013-09-04,137.37399880352064,138.71073325794205,137.12337224785557,138.476806640625,97389400,0.0,0.0,0.0
2013-09-05,138.56038204535557,139.01987264474974,138.46011865715684,138.65228271484375,63090500,0.0,0.0,0.0
2013-09-06,139.1116897603496,139.5043548624961,137.41571612683992,138.71902465820312,159756500,0.0,0.0,0.0
2013-09-09,139.06165585032494,140.13103856584863,139.06165585032494,140.04750061035156,87559300,0.0,0.0,0.0
2013-09-10,140.89131424528324,141.10852823898134,140.57383685229908,141.08346557617188,105847200,0.0,0.0,0.0
2013-09-11,140.89131831969468,141.52626037597656,140.64904165618074,141.52626037597656,94545900,0.0,0.0,0.0
2013-09-12,141.47615701442535,141.65995840757913,140.958178223565,141.15032958984375,83209000,0.0,0.0,0.0
2013-09-13,141.30065429680286,141.57635626156943,140.97482701990506,141.46774291992188,72727800,0.0,0.0,0.0
2013-09-16,142.99662633632053,143.06346433408157,142.06090711571048,142.28648376464844,106299200,0.0,0.0,0.0
2013-09-17,142.4118495508126,142.95489090567105,142.4118495508126,142.92147827148438,82523300,0.0,0.0,0.0
2013-09-18,142.8713007394645,144.96830308788142,142.51206084196917,144.5756378173828,203460600,0.0,0.0,0.0
2013-09-19,144.9683134165036,145.0351514192276,144.19133278937701,144.33335876464844,146616900,0.0,0.0,0.0
2013-09-20,144.67587472213472,144.67587472213472,143.20670059067996,143.32423400878906,132867100,0.838,0.0,0.0
2013-09-23,143.13115726134168,143.26547202806006,142.2076711828745,142.6610107421875,104616500,0.0,0.0,0.0
2013-09-24,142.63581660488222,143.16472339801476,142.05655298642992,142.3251953125,106333100,0.0,0.0,0.0
2013-09-25,142.41757094795105,142.70300747676382,141.78792476429584,141.91384887695312,117306500,0.0,0.0,0.0
2013-09-26,142.14888192441495,142.8624730122804,141.92220578583172,142.45950317382812,77146900,0.0,0.0,0.0
2013-09-27,141.74594489192086,141.99780592582403,141.4353235425447,141.80471801757812,99141800,0.0,0.0,0.0
2013-09-30,140.60421478503545,141.4941128516833,140.3271688719907,141.04916381835938,143937000,0.0,0.0,0.0
2013-10-01,141.15826396294318,142.30002277014339,141.01554571331602,142.1656951904297,127160000,0.0,0.0,0.0
2013-10-02,141.33460531816905,142.16573020068432,140.89804698168263,142.03140258789062,113350000,0.0,0.0,0.0
2013-10-03,141.70403347033175,141.82997045241154,140.0669551848179,140.72178649902344,176698000,0.0,0.0,0.0
2013-10-04,140.83085644911742,141.93063634850944,140.64615921912355,141.7879180908203,96878000,0.0,0.0,0.0
2013-10-07,140.55380415421638,141.4185171412413,140.41108590307647,140.56219482421875,96295000,0.0,0.0,0.0
2013-10-08,140.53704862572118,140.72174589799704,138.82441633120226,138.92515563964844,178015000,0.0,0.0,0.0
2013-10-09,139.19373615722586,139.52954221191192,138.12753207781884,139.0258331298828,168973000,0.0,0.0,0.0
2013-10-10,140.44467775829943,142.09854946449215,140.39430811204946,142.0229949951172,195955000,0.0,0.0,0.0
2013-10-11,141.80470920831434,142.98844702699353,141.68717577448558,142.9380645751953,105040000,0.0,0.0,0.0
2013-10-14,142.0565464572659,143.6264598057643,141.94740371190716,143.50892639160156,112106000,0.0,0.0,0.0
2013-10-15,143.14794178457578,143.6852392939478,142.27483813566494,142.46792602539062,155485000,0.0,0.0,0.0
2013-10-16,143.32425812657604,144.53318080780423,143.25709433204293,144.45762634277344,161676000,0.0,0.0,0.0
2013-10-17,143.86997829261574,145.50706892627116,143.844793465346,145.42311096191406,129389000,0.0,0.0,0.0
2013-10-18,145.96037030201737,146.5060584964948,145.6665303141089,146.4053192138672,138316000,0.0,0.0,0.0
2013-10-21,146.45570578264858,146.70756682851135,146.08631129007452,146.41372680664062,104104000,0.0,0.0,0.0
2013-10-22,146.84190879285867,147.69821849830387,146.43892595598143,147.2616729736328,126663000,0.0,0.0,0.0
2013-10-23,146.7579666671004,146.82513048049324,146.04437516890297,146.55648803710938,105484000,0.0,0.0,0.0
2013-10-24,146.850277570999,147.22806271533477,146.50606791963747,147.04336547851562,70350000,0.0,0.0,0.0
2013-10-25,147.34561707060865,147.7569905764943,147.0601805041669,147.7150115966797,93625000,0.0,0.0,0.0
2013-10-28,147.6646214565609,148.15154937244014,147.50510904150926,147.95005798339844,84979000,0.0,0.0,0.0
2013-10-29,148.28587243736166,148.79798515996117,148.0759903840042,148.7392120361328,87401000,0.0,0.0,0.0
2013-10-30,148.91550740691648,149.02463735553653,147.47151796351366,148.0004119873047,140002000,0.0,0.0,0.0
2013-10-31,147.88288862608977,148.5041441113019,147.36238523670198,147.58065795898438,133795000,0.0,0.0,0.0
2013-11-01,147.77380663097273,148.26912535970922,147.10218128496004,147.93331909179688,142805000,0.0,0.0,0.0
2013-11-04,148.336232439307,148.51252617896589,147.740161810033,148.45376586914062,85677000,0.0,0.0,0.0
2013-11-05,147.87448456298765,148.38659723558567,147.39596018935035,147.98362731933594,85825000,0.0,0.0,0.0
2013-11-06,148.62167859866,149.0162578837867,148.2103051624132,148.7392120361328,87348000,0.0,0.0,0.0
2013-11-07,149.01625140044516,149.13378483280437,146.7159395840624,146.85865783691406,157000000,0.0,0.0,0.0
2013-11-08,146.80827878212503,148.8567294520469,146.79149744299505,148.83993530273438,136713000,0.0,0.0,0.0
2013-11-11,148.69728790465948,149.04149767355827,148.52099408852308,148.86520385742188,62614000,0.0,0.0,0.0
2013-11-12,148.5461178368965,148.89871813436793,148.06758062663886,148.5629119873047,83990000,0.0,0.0,0.0
2013-11-13,147.83253889021816,149.79703208584752,147.83253889021816,149.75506591796875,103844000,0.0,0.0,0.0
2013-11-14,149.88933256516208,150.62812134918235,149.64587506689074,150.502197265625,103435000,0.0,0.0,0.0
2013-11-15,150.74573092775245,151.21586482414227,150.55264296534688,151.1571044921875,102818000,0.0,0.0,0.0
2013-11-18,151.4089418487449,151.53486597617427,150.29236761485603,150.628173828125,104796000,0.0,0.0,0.0
2013-11-19,150.55259650044943,151.0059361005722,150.04048377632307,150.3007354736328,93891000,0.0,0.0,0.0
2013-11-20,150.6029459830814,151.0562855225172,149.4192082826349,149.83058166503906,124909000,0.0,0.0,0.0
2013-11-21,150.25034653362832,151.1570384276112,150.1579979293287,151.0395050048828,92841000,0.0,0.0,0.0
2013-11-22,151.09829497670722,151.81189913277927,150.92200121309352,151.79510498046875,81296000,0.0,0.0,0.0
2013-11-25,152.06374603101483,152.09732152232772,151.42569640441727,151.64398193359375,79486000,0.0,0.0,0.0
2013-11-26,151.71953190401754,152.1392959890087,151.45928022095234,151.68594360351562,86994000,0.0,0.0,0.0
2013-11-27,151.84543110227736,152.1560651851504,151.66073391035755,152.05531311035156,58800000,0.0,0.0,0.0
2013-11-29,152.2232449912564,152.58423593426278,151.78668678164976,151.95458984375,55870900,0.0,0.0,0.0
2013-12-02,152.03022305281422,152.31565968726093,151.32502214058505,151.56008911132812,99726000,0.0,0.0,0.0
2013-12-03,151.06469427964163,151.44247937740005,150.41825403047466,150.90518188476562,116563000,0.0,0.0,0.0
2013-12-04,150.3595639919893,151.51810464587237,149.72991759807005,150.88845825195312,123033000,0.0,0.0,0.0
2013-12-05,150.61972262022368,150.89676839940572,150.082425208829,150.2251434326172,106934000,0.0,0.0,0.0
2013-12-06,151.6775901091178,152.04698464407664,151.2410317668768,151.90426635742188,127728000,0.0,0.0,0.0
2013-12-09,152.34922418839778,152.51712731122683,152.0889724264847,152.2904510498047,70124000,0.0,0.0,0.0
2013-12-10,151.9378389123915,152.25686378825463,151.65240234461194,151.7447509765625,80976000,0.0,0.0,0.0
2013-12-11,151.8034650427921,151.8286498589621,149.85575385777054,150.0404510498047,130591000,0.0,0.0,0.0
2013-12-12,149.97332079641004,150.15801802973314,149.23453186311755,149.545166015625,115565000,0.0,0.0,0.0
2013-12-13,149.85581215420672,149.99013976615657,149.2429600386915,149.5283966064453,107808000,0.0,0.0,0.0
2013-12-16,150.23357464486406,150.95556943722636,150.19159567120192,150.4602508544922,96195000,0.0,0.0,0.0
2013-12-17,150.59455418746288,150.6197390055664,149.64588333829005,149.981689453125,89886000,0.0,0.0,0.0
2013-12-18,150.20840959452218,152.56748218875677,148.8651719318142,152.54229736328125,234906000,0.0,0.0,0.0
2013-12-19,152.10570231282477,152.54226053263815,151.71113587224633,152.365966796875,136531200,0.0,0.0,0.0
2013-12-20,152.51792275825088,153.61523728785681,152.41663654558116,153.2522735595703,197087000,0.98,0.0,0.0
2013-12-23,154.00351648387198,154.16389491416257,153.6827725030234,154.071044921875,85598000,0.0,0.0,0.0
2013-12-24,154.07945260542988,154.47617405537704,154.07101638214192,154.4086456298828,45368800,0.0,0.0,0.0
2013-12-26,154.75476662157027,155.27810884341898,154.73789417034536,155.19369506835938,63365000,0.0,0.0,0.0
2013-12-27,155.39627851336016,155.46379407690733,155.02487851518265,155.1852569580078,61814000,0.0,0.0,0.0
2013-12-30,155.20210611032448,155.32872675236794,154.95732680994445,155.159912109375,56857000,0.0,0.0,0.0
2013-12-31,155.3709273557428,155.89425659179688,155.2527429427178,155.89425659179688,86119900,0.0,0.0,0.0
2014-01-02,155.29499799571354,155.37097555333165,154.02886851205741,154.4002685546875,119636900,0.0,0.0,0.0
2014-01-03,154.66189463409614,154.97421525362998,154.15545069493615,154.37490844726562,81390600,0.0,0.0,0.0
2014-01-06,154.88140344995642,154.94048279487754,153.69123864795463,153.92758178710938,108028200,0.0,0.0,0.0
2014-01-07,154.54373171795672,155.13458945314878,154.42556017091832,154.8729248046875,86144200,0.0,0.0,0.0
2014-01-08,154.84756978668938,155.16832657921847,154.3748837006864,154.9066619873047,96582300,0.0,0.0,0.0
2014-01-09,155.40465597473886,155.4215412991075,154.29890550357425,155.0079345703125,90683400,0.0,0.0,0.0
2014-01-10,155.26966000709757,155.49756689636635,154.4762168872042,155.43003845214844,102026400,0.0,0.0,0.0
2014-01-13,155.03331716752373,155.46379651047695,153.06659469528552,153.36203002929688,149892000,0.0,0.0,0.0
2014-01-14,153.8684668655599,155.11772370794202,153.58148065030989,155.03330993652344,105016100,0.0,0.0,0.0
2014-01-15,155.3962561056703,156.10528533827812,155.06706304197866,155.8689422607422,98525800,0.0,0.0,0.0
2014-01-16,155.54819503107984,155.86895189029426,155.16835883869743,155.66636657714844,72290600,0.0,0.0,0.0
2014-01-17,155.3962197524189,155.6916420903621,154.73783377905787,155.0079345703125,107848700,0.0,0.0,0.0
2014-01-21,155.90271932602528,155.96181154258605,154.5099822411116,155.4637908935547,88621200,0.0,0.0,0.0
2014-01-22,155.72538079068352,155.79290919457532,155.2358095222625,155.56500244140625,61270900,0.0,0.0,0.0
2014-01-23,154.78005301609613,154.80537456691485,153.47172995802612,154.2904815673828,132496900,0.0,0.0,0.0
2014-01-24,153.28606021881527,153.33670333043688,150.94793782099558,150.9985809326172,208677100,0.0,0.0,0.0
2014-01-27,151.14204548861767,151.53033073725135,149.50451649696726,150.25575256347656,180843100,0.0,0.0,0.0
2014-01-28,150.36552105980186,151.34466418140272,150.34863572881324,151.15052795410156,110463200,0.0,0.0,0.0
2014-01-29,149.89282090164446,150.71158550210637,149.30196316928343,149.6986846923828,216597300,0.0,0.0,0.0
2014-01-30,150.94795412898432,151.77515509421676,150.46681875713188,151.28558349609375,118938100,0.0,0.0,0.0
2014-01-31,149.41171255861033,151.33622830810452,149.33574788212013,150.3992919921875,194677900,0.0,0.0,0.0
2014-02-03,150.2219948881398,150.55962415521188,146.7274791670469,147.01446533203125,254837100,0.0,0.0,0.0
2014-02-04,147.67286578930992,148.42410192942262,146.96383653162133,148.0442657470703,165012400,0.0,0.0,0.0
2014-02-05,147.52940365732823,148.1877899461874,146.62623800660495,147.8585968017578,164230500,0.0,0.0,0.0
2014-02-06,148.20466716030566,149.8084259033203,147.9007955913442,149.8084259033203,132877600,0.0,0.0,0.0
2014-02-07,150.50899613532917,151.8257684404847,150.019424633204,151.66539001464844,170787200,0.0,0.0,0.0
2014-02-10,151.68225933764555,151.99457993174474,151.26866541964014,151.9439239501953,92218800,0.0,0.0,0.0
2014-02-11,152.07053593379706,153.99505097180935,151.96923685619157,153.6067657470703,117814100,0.0,0.0,0.0
2014-02-12,153.834729646149,154.324301250399,153.37892870687338,153.68280029296875,94717700,0.0,0.0,0.0
2014-02-13,152.6445007972674,154.63654416346648,152.63606457443186,154.47616577148438,100542200,0.0,0.0,0.0
2014-02-14,154.33272216816258,155.6157368354929,154.1892290555919,155.32875061035156,96498400,0.0,0.0,0.0
2014-02-18,155.46379408098008,155.72547162860008,155.01642941400007,155.5144500732422,80460900,0.0,0.0,0.0
2014-02-19,155.10924984115766,156.1137143139121,154.35801376250006,154.48463439941406,126524300,0.0,0.0,0.0
2014-02-20,154.69569286760296,155.7508006952703,154.13015661754136,155.3962860107422,104998100,0.0,0.0,0.0
2014-02-21,155.69168030112655,156.06308025001547,155.1430294819155,155.218994140625,118116400,0.0,0.0,0.0
2014-02-24,155.5481929235069,157.1266298845504,155.4806644867066,156.07997131347656,114063900,0.0,0.0,0.0
2014-02-25,156.20657399866138,156.65393860813742,155.50598097935898,156.0208740234375,117085000,0.0,0.0,0.0
2014-02-26,156.2488004314868,156.66240731528174,155.59041421139435,156.0293426513672,98677200,0.0,0.0,0.0
2014-02-27,155.80142726428792,156.89029275972118,155.62416350098198,156.8480987548828,93880800,0.0,0.0,0.0
2014-02-28,156.82273847744295,157.97069599804988,156.19812305575806,157.24478149414062,150842000,0.0,0.0,0.0
2014-03-03,155.86053383114535,156.53580546307086,155.10086129506357,156.1390838623047,167748500,0.0,0.0,0.0
2014-03-04,157.66685913254742,158.67132379361294,157.63310135088034,158.3336944580078,167545900,0.0,0.0,0.0
2014-03-05,158.468782400793,158.74733245313743,158.22399013673146,158.4772186279297,88376900,0.0,0.0,0.0
2014-03-06,158.86548336336756,159.20311272121563,158.50251956793315,158.84014892578125,82516500,0.0,0.0,0.0
2014-03-07,159.49853973233445,159.49853973233445,158.20707595071949,158.9076690673828,114513500,0.0,0.0,0.0
2014-03-10,158.6628790126179,158.88233678095412,157.9116428336316,158.82325744628906,74939200,0.0,0.0,0.0
2014-03-11,159.05955766919513,159.28746448085943,157.67525723342996,158.0382080078125,99009100,0.0,0.0,0.0
2014-03-12,157.27011370915238,158.1395212809245,156.91558624595726,158.08042907714844,104824400,0.0,0.0,0.0
2014-03-13,158.55311801774138,158.679738651065,155.86893060372688,156.30784606933594,155014300,0.0,0.0,0.0
2014-03-14,156.02932068044123,156.83119989920476,155.68324228843082,155.8689422607422,153919600,0.0,0.0,0.0
2014-03-17,156.65389050827298,157.6499185131689,156.58636209440476,157.2785186767578,98359500,0.0,0.0,0.0
2014-03-18,157.59928976513973,158.61219030588646,157.43046227524096,158.4011688232422,101804600,0.0,0.0,0.0
2014-03-19,158.4180721913018,158.6375428191187,156.55264913324825,157.55711364746094,176267300,0.0,0.0,0.0
2014-03-20,157.2110890516746,158.59539020652406,156.93253899933015,158.4772186279297,117241000,0.0,0.0,0.0
2014-03-21,159.14266058375944,160.25329128737783,157.71833091061157,157.86245727539062,163128000,0.825,0.0,0.0
2014-03-24,158.40510364503257,158.6001096118648,156.52296100774834,157.20968627929688,121411000,0.0,0.0,0.0
2014-03-25,158.00661612897352,158.489874866046,157.0740312939586,157.95574951171875,103852000,0.0,0.0,0.0
2014-03-26,158.57464988593136,158.8289959114064,156.77729372930656,156.81968688964844,119843000,0.0,0.0,0.0
2014-03-27,156.63317058834957,157.13337625568016,155.91252565729084,156.48904418945312,142383000,0.0,0.0,0.0
2014-03-28,156.9383713462524,158.04900222862176,156.84511157325935,157.2605438232422,101642000,0.0,0.0,0.0
2014-03-31,158.26095681561807,158.79508215193582,157.28597885357289,158.54920959472656,99745000,0.0,0.0,0.0
2014-04-01,159.06636906863446,159.6937541552556,158.54073014582295,159.60049438476562,89193000,0.0,0.0,0.0
2014-04-02,159.80402803491253,160.34662699201965,159.50728877262506,160.13467407226562,78774000,0.0,0.0,0.0
2014-04-03,160.38051152569412,160.4229046910818,159.43096671658338,159.92269897460938,77435000,0.0,0.0,0.0
2014-04-04,160.79593249030927,160.8298392582778,157.77772561461433,158.0320587158203,169381000,0.0,0.0,0.0
2014-04-07,157.65052987275038,157.9133493412829,155.96339343801228,156.28555297851562,140803000,0.0,0.0,0.0
2014-04-08,156.21777525751733,157.1842800537562,155.64974298518723,156.92994689941406,112660000,0.0,0.0,0.0
2014-04-09,157.3538344546405,158.66793205464535,156.89600895686362,158.6170654296875,100254000,0.0,0.0,0.0
2014-04-10,158.60859133739837,158.68489127453034,155.09016553179225,155.28517150878906,172959000,0.0,0.0,0.0
2014-04-11,154.4203404367465,155.5055378009718,153.71665554740818,153.88621520996094,167251000,0.0,0.0,0.0
2014-04-14,155.09011590245976,155.46315494672413,153.8268853366973,155.09860229492188,132382000,0.0,0.0,0.0
2014-04-15,155.42082000668378,156.27710501750133,153.88627023000438,156.16688537597656,157093000,0.0,0.0,0.0
2014-04-16,157.24361812040829,157.81165033869485,156.54840640047112,157.8031768798828,105197000,0.0,0.0,0.0
2014-04-17,157.59122608308658,158.4644710057764,157.31992015854135,158.0236053466797,105255000,0.0,0.0,0.0
2014-04-21,158.0659821040394,158.62554081288658,157.8709890763783,158.5746612548828,68329000,0.0,0.0,0.0
2014-04-22,158.73577505636726,159.7277131560312,158.65100165147274,159.2953338623047,85790000,0.0,0.0,0.0
2014-04-23,159.23597079744414,159.3207441901073,158.79510517123214,158.92227172851562,73869000,0.0,0.0,0.0
2014-04-24,159.70227365067785,159.71923350563114,158.48142282561923,159.2444610595703,88170000,0.0,0.0,0.0
2014-04-25,158.72723774094405,158.82049750441527,157.5826872743951,157.9387664794922,100380000,0.0,0.0,0.0
2014-04-28,158.58316756202706,159.12576648633785,156.81124436476296,158.4390411376953,135121000,0.0,0.0,0.0
2014-04-29,158.94770773982233,159.42248014384847,158.60858829025446,159.17662048339844,84098000,0.0,0.0,0.0
2014-04-30,158.91376020001294,159.81243815373108,158.69332097142774,159.65135192871094,101508000,0.0,0.0,0.0
2014-05-01,159.57507518220464,160.10071415147544,159.15964290665354,159.6683349609375,93019000,0.0,0.0,0.0
2014-05-02,159.65137547442876,160.35506054528085,159.20203643130023,159.43942260742188,98122000,0.0,0.0,0.0
2014-05-05,158.6594767706122,159.85489434037038,158.21861107617906,159.7446746826172,75883000,0.0,0.0,0.0
2014-05-06,159.38860994048272,159.4988296083389,158.32037178634855,158.35427856445312,85454000,0.0,0.0,0.0
2014-05-07,158.88837748258607,159.3631499159701,157.7014334625474,159.28684997558594,106500000,0.0,0.0,0.0
2014-05-08,159.14271004182476,160.27877440190494,158.60858463132814,159.1172637939453,93618000,0.0,0.0,0.0
2014-05-09,159.14273762978019,159.4225041026005,158.39665920471342,159.3546905517578,83679000,0.0,0.0,0.0
2014-05-12,160.06680288128348,160.9824407912864,159.38855114018028,160.9061279296875,86940000,0.0,0.0,0.0
2014-05-13,161.1180607151253,161.44023316273658,160.88916096857716,161.0502471923828,66454000,0.0,0.0,0.0
2014-05-14,160.9061455022819,160.98245837221495,160.05833396745723,160.28724670410156,72367000,0.0,0.0,0.0
2014-05-15,159.96509594860808,159.99901565910005,158.0999129055022,158.87989807128906,154956000,0.0,0.0,0.0
2014-05-16,158.97315895834893,159.49881098193936,158.3033934422082,159.4309844970703,97458000,0.0,0.0,0.0
2014-05-19,159.1257256079928,160.14309671264726,158.98159922068615,160.01593017578125,63839000,0.0,0.0,0.0
2014-05-20,159.93966514603554,159.95662500154788,158.6001341018837,159.007080078125,111644000,0.0,0.0,0.0
2014-05-21,159.4649176573063,160.42294912680742,159.43948433834447,160.34664916992188,89093000,0.0,0.0,0.0
2014-05-22,160.389012138172,161.06726408947037,160.11771911960065,160.7366180419922,61549000,0.0,0.0,0.0
2014-05-23,160.88068659361105,161.4911118364869,160.73656020801195,161.3809051513672,61092800,0.0,0.0,0.0
2014-05-27,161.98291044985098,162.42377618090885,161.88965064013837,162.37290954589844,72010000,0.0,0.0,0.0
2014-05-28,162.37282819959034,162.6271741837995,161.9828292989264,162.25413513183594,66723000,0.0,0.0,0.0
2014-05-29,162.62721985006002,163.11893917128026,162.2117875279778,163.093505859375,64377000,0.0,0.0,0.0
2014-05-30,162.94087342213177,163.45803888847294,162.80522049469718,163.35629272460938,76316000,0.0,0.0,0.0
2014-06-02,163.585224582759,163.61914428687814,162.7543729439138,163.54283142089844,64656000,0.0,0.0,0.0
2014-06-03,163.14433931938532,163.54281170700375,162.9917394789741,163.45803833007812,65047000,0.0,0.0,0.0
2014-06-04,163.17828621133546,163.88197133361314,163.00872649265372,163.78871154785156,55529000,0.0,0.0,0.0
2014-06-05,163.975200202116,165.02647802167246,163.37324843722894,164.85691833496094,92103000,0.0,0.0,0.0
2014-06-06,165.2130849879266,165.687857536596,165.1367850290151,165.64547729492188,78696000,0.0,0.0,0.0
2014-06-09,165.61996366351542,166.2134290615713,165.4673508831151,165.81495666503906,65119000,0.0,0.0,0.0
2014-06-10,165.61153089805828,165.8658769900371,165.25545154391978,165.83197021484375,57129000,0.0,0.0,0.0
2014-06-11,165.23848753223538,165.42500713255683,164.88240818705236,165.2554473876953,68772000,0.0,0.0,0.0
2014-06-12,165.06042495844667,165.15368474201355,163.72088122020313,164.08543395996094,106350000,0.0,0.0,0.0
2014-06-13,164.40761672149762,164.7467491085967,163.88197769221628,164.58566284179688,82017000,0.0,0.0,0.0
2014-06-16,164.38216354943435,165.0688887625477,164.1871705357719,164.72128295898438,87424000,0.0,0.0,0.0
2014-06-17,164.49242804197488,165.2978465617548,164.314381894627,165.1791534423828,84834000,0.0,0.0,0.0
2014-06-18,165.1791607057002,166.48478507620354,164.81459493522556,166.3915252685547,105267000,0.0,0.0,0.0
2014-06-19,166.53562502150632,166.6797643765208,166.00151251473156,166.57801818847656,85929000,0.0,0.0,0.0
2014-06-20,166.9928948047462,167.05253223678017,166.7117747649469,166.91622924804688,100587000,0.937,0.0,0.0
2014-06-23,166.9587884462139,167.00989880598627,166.55840662990965,166.86508178710938,70611000,0.0,0.0,0.0
2014-06-24,166.56692025289706,167.39323906322164,165.67244996353318,165.85986328125,96237000,0.0,0.0,0.0
2014-06-25,165.5105876304738,166.7798845230988,165.47651839110043,166.60951232910156,82782000,0.0,0.0,0.0
2014-06-26,166.63508191992872,166.65212304037183,165.37431197703162,166.49026489257812,84312000,0.0,0.0,0.0
2014-06-27,166.09836564614866,166.865059938041,166.0217001165286,166.81394958496094,71445100,0.0,0.0,0.0
2014-06-30,166.7117339053569,167.11211571252565,166.56691688978432,166.72877502441406,70201200,0.0,0.0,0.0
2014-07-01,167.13765441603886,168.35584083651804,167.0780300030643,167.84471130371094,90470000,0.0,0.0,0.0
2014-07-02,167.86177511973435,168.22807470221224,167.7851095790156,168.01510620117188,52475000,0.0,0.0,0.0
2014-07-03,168.49217441825974,168.91811147305933,168.3643985012468,168.84144592285156,52938800,0.0,0.0,0.0
2014-07-07,168.5177081718258,168.65399812260628,168.00657861106382,168.2536163330078,61696000,0.0,0.0,0.0
2014-07-08,167.9469790243198,168.00661645255266,166.7628745071283,167.17178344726562,108143000,0.0,0.0,0.0
2014-07-09,167.5891411738381,168.07471551432107,167.2313557117492,167.92137145996094,72992000,0.0,0.0,0.0
2014-07-10,166.3028480017044,167.69992088109268,166.1665450382114,167.25694274902344,99040000,0.0,0.0,0.0
2014-07-11,167.15475384028576,167.6062461190437,166.77992711862214,167.4869842529297,64243000,0.0,0.0,0.0
2014-07-14,168.33882106732233,168.55178956657258,168.19400404766,168.33030700683594,58658000,0.0,0.0,0.0
2014-07-15,168.43252914269465,168.75624542381706,167.2739799770924,168.01510620117188,111307000,0.0,0.0,0.0
2014-07-16,168.76479985754668,168.8925757893121,168.17700457428796,168.63702392578125,79986400,0.0,0.0,0.0
2014-07-17,168.11736418622664,168.75626978156538,166.48175442341997,166.7202911376953,145398000,0.0,0.0,0.0
2014-07-18,167.26550755284353,168.59442925036473,167.17180086911733,168.42405700683594,124330000,0.0,0.0,0.0
2014-07-21,167.8958724057683,168.2451439254724,167.33363234944966,168.1088409423828,67592000,0.0,0.0,0.0
2014-07-22,168.67958776225694,169.14812112225,168.56032590685575,168.84144592285156,67678000,0.0,0.0,0.0
2014-07-23,169.09700096888395,169.3951620894144,168.75625654419193,169.2162628173828,65612000,0.0,0.0,0.0
2014-07-24,169.3781060394828,169.57403341648316,169.05438976556138,169.22476196289062,56888000,0.0,0.0,0.0
2014-07-25,168.74774542488586,168.89256246898813,168.10032575738734,168.43255615234375,76837000,0.0,0.0,0.0
2014-07-28,168.46661966062905,168.74773967733537,167.49548369317426,168.50070190429688,69259000,0.0,0.0,0.0
2014-07-29,168.81583741830227,169.05436105376603,167.75099511763787,167.77655029296875,80466000,0.0,0.0,0.0
2014-07-30,168.37289331056812,168.59438887282053,167.10360935148233,167.80213928222656,104222000,0.0,0.0,0.0
2014-07-31,166.63513016789142,166.7799472371727,164.38618256518922,164.4884033203125,183479000,0.0,0.0,0.0
2014-08-01,164.03685865227084,165.0591048730731,163.19351169442783,163.98574829101562,189261000,0.0,0.0,0.0
2014-08-04,164.30093048123143,165.51911703276159,163.60240057638302,165.1698455810547,91340000,0.0,0.0,0.0
2014-08-05,164.49689678032766,164.92283383776137,162.9720348355172,163.56834411621094,152690000,0.0,0.0,0.0
2014-08-06,162.80168658707288,164.31802169495296,162.7761313997489,163.61949157714844,94818000,0.0,0.0,0.0
2014-08-07,164.3605724579901,164.52243059856636,162.3245941077972,162.73348999023438,135733000,0.0,0.0,0.0
2014-08-08,163.09978486174762,164.72685415426852,162.66532084767735,164.61611938476562,117014000,0.0,0.0,0.0
2014-08-11,165.23803299074996,165.82582824496072,165.01655038711226,165.0932159423828,74544000,0.0,0.0,0.0
2014-08-12,164.93132591841123,165.39133215976324,164.36057189734467,164.86317443847656,73632000,0.0,0.0,0.0
2014-08-13,165.510623111284,166.16656984728326,165.22951608013798,165.97915649414062,69047000,0.0,0.0,0.0
2014-08-14,166.2517313046182,166.76284790039062,166.0983872268906,166.76284790039062,57371000,0.0,0.0,0.0
2014-08-15,167.36768050412178,167.5210115799403,165.52762960290787,166.72877502441406,139951000,0.0,0.0,0.0
2014-08-18,167.6488375591641,168.2025505646334,167.55513088146964,168.12588500976562,75424000,0.0,0.0,0.0
2014-08-19,168.53476256113603,169.13107180926212,168.1940181332259,169.0032958984375,59135000,0.0,0.0,0.0
2014-08-20,168.77327115582358,169.65922738680698,168.73920191550832,169.45477294921875,72763000,0.0,0.0,0.0
2014-08-21,169.59961155576534,170.1703656432954,169.4633085800237,169.94888305664062,67791000,0.0,0.0,0.0
2014-08-22,169.81259037652526,170.11075152921657,169.3014736843562,169.684814453125,76107000,0.0,0.0,0.0
2014-08-25,170.494055657249,170.87739634363436,169.650695748349,170.545166015625,63855000,0.0,0.0,0.0
2014-08-26,170.65591430664062,171.0733372322477,170.61331800834353,170.65591430664062,47298000,0.0,0.0,0.0
2014-08-27,170.74108436292084,170.86035919091321,170.3236744592057,170.58775329589844,47874000,0.0,0.0,0.0
2014-08-28,170.02557667506562,170.60485791831593,169.8552044265459,170.49411010742188,58330000,0.0,0.0,0.0
2014-08-29,170.7581492052765,170.99667289727145,170.22147739757102,170.97964477539062,65907000,0.0,0.0,0.0
2014-09-02,171.20106899158287,171.22662416425976,170.2554886068527,170.89439392089844,72426000,0.0,0.0,0.0
2014-09-03,171.5504040722352,171.57595925440458,170.56222703312977,170.80075073242188,57462000,0.0,0.0,0.0
