Date,Open,High,Low,Close,Volume
2013-08-05,12.49006793298398,12.54926230783473,12.0503359870559,12.219463348388672,436097300.0
2013-08-12,12.143356045384177,12.473155010566472,12.01651072379408,12.19409465789795,419397000.0
2013-08-19,12.151811712317839,12.422415475050702,11.822012771640045,12.320939064025879,448445200.0
2013-08-26,12.287113295137782,12.430871742212346,11.830469053389992,11.940402030944824,437871600.0
2013-09-02,12.092615666961427,12.304025028948645,11.991139269983087,12.143353462219238,292503500.0
2013-09-04,,,,,
2013-09-09,12.194192925493576,12.431137463945504,12.16034370571473,12.26189136505127,347875800.0
2013-09-16,12.36344197786183,12.549613134634011,12.185733329813214,12.219582557678223,490940700.0
2013-09-23,12.109570728231951,12.118032428218383,11.74569099685547,11.762615203857422,479250900.0
2013-09-30,11.584909205020267,11.931864807661624,11.508749045787514,11.88955307006836,410021600.0
2013-10-07,11.77107962983968,12.084185177195799,11.57644677892745,12.008024215698242,439309500.0
2013-10-14,11.898011903091302,12.4565244070875,11.889549396781295,12.380363464355469,525025000.0
2013-10-21,12.29574087192365,12.380364326861171,11.906474431863394,12.067258834838867,453804800.0
2013-10-28,12.092643489576758,12.118030198923963,11.813387265670695,11.864161491394043,399839100.0
2013-11-04,11.923402450895471,12.118035316467283,11.677995338157938,12.118035316467285,430588100.0
2013-11-11,12.075722392334887,12.651159192074577,12.016485645913352,12.625772476196289,498348900.0
2013-11-18,12.676547234845824,13.361995091540694,12.57499955367422,13.235060691833496,666619600.0
2013-11-25,13.260446211742133,13.52277749596571,13.25198370398546,13.387380599975586,388391200.0
2013-12-02,13.404305831257252,13.514316012777345,12.998114329719277,13.16736125946045,483549400.0
2013-12-04,,,,,
2013-12-09,13.226645189781959,13.277452121108624,12.803257056405268,12.854063987731934,372908000.0
2013-12-16,12.887935972430444,13.438340264069641,12.752451888799186,13.209711074829102,528375700.0
2013-12-23,13.311324728191625,13.370598815523152,13.192775745979697,13.268985748291016,163189100.0
2013-12-30,13.243581105928369,13.971808404794013,13.133500094318078,13.895598411560059,392039400.0
2014-01-06,14.081889668563397,14.335923536825966,13.929471285723066,14.200439453125,514474100.0
2014-01-13,14.217373449074808,14.750841754781638,13.88712962640157,14.403663635253906,776990400.0
2014-01-20,14.462935422491189,14.53067744447791,13.92946720123291,13.92946720123291,423048800.0
2014-01-27,13.861727932686987,14.386728303593848,13.599226132136033,14.183502197265625,588251100.0
2014-02-03,14.200440604149506,14.293584909807734,13.675438525930671,14.242778778076172,628494600.0
2014-02-10,14.14963302982202,14.327456915697097,14.056488723028245,14.141166687011719,481800100.0
2014-02-17,14.141163487002416,14.175033695872605,13.700839466007707,13.793985366821289,473175900.0
2014-02-24,13.80245169880548,14.098823697941265,13.658499677230811,13.997211456298828,471764800.0
2014-03-03,13.802452866877829,14.92866526682481,13.709308573339234,14.674633026123047,643182700.0
2014-03-05,,,,,
2014-03-10,14.632573169103475,14.844393852097804,14.200458781867416,14.234349250793457,487398200.0
2014-03-17,14.386857763513357,15.276505438624634,14.378384743819351,14.878281593322754,575120800.0
2014-03-24,14.929123901305285,14.954541351457372,14.259769702195868,14.386861801147461,569471300.0
2014-03-31,14.530896729579935,14.742717386326182,14.149620517074705,14.16656494140625,351832700.0
2014-04-07,14.141149717098221,14.149622738625974,13.234556614423743,13.361649513244629,520479000.0
2014-04-14,13.598888036572122,13.903910355947954,13.37012210507208,13.683616638183594,511920400.0
2014-04-21,13.683616550353433,13.98016584605831,13.49721492085557,13.51416015625,340123600.0
2014-04-28,12.988844068953409,13.056626622098713,12.59062096320092,12.921061515808105,724721100.0
2014-05-05,12.77702414018134,12.819388440397862,12.429638332863128,12.488947868347168,391654700.0
2014-05-12,12.5313110805542,12.793969072666357,12.175452282483148,12.294072151184082,366240000.0
2014-05-19,12.226290069694068,12.548257604511457,12.183925771528031,12.472002029418945,279529800.0
2014-05-26,12.709240959038556,12.971898961059335,12.692294916571251,12.827860832214355,283090700.0
2014-06-02,12.844807010731913,13.259975385314055,12.751606194406891,13.209138870239258,269387700.0
2014-06-09,13.217611476458865,13.505686938231609,12.988844741720488,13.082045555114746,329991400.0
2014-06-16,12.96342402280962,13.293863721739246,12.86175020713653,13.090516090393066,279376500.0
2014-06-20,,,,,
2014-06-23,13.115899081549843,13.31089912891272,12.946333647201303,12.99720287322998,330189900.0
2014-06-30,12.980248438389689,13.760249538807836,12.963291488452487,13.59068489074707,279736100.0
2014-07-07,13.55676844425011,13.56524691762604,12.929375968362319,13.039593696594238,300504200.0
2014-07-14,13.24307411312026,13.438074986085379,12.827638560503573,13.132856369018555,472539200.0
2014-07-21,13.073507197972205,13.26002957542528,13.022637164648003,13.21763801574707,249563600.0
2014-07-28,13.217639894863725,13.28546607657083,12.581768834945727,12.700464248657227,360692800.0
2014-08-04,12.77676709335216,13.090463341400458,12.632636275525678,12.886984825134277,347557400.0
2014-08-11,12.937853282719606,13.065027137758978,12.83611403697778,12.903940200805664,201084200.0
2014-08-18,12.954811330979984,13.811118594902782,12.946333665664294,13.675464630126953,442555300.0
2014-08-25,13.794160298244863,13.95524643466347,13.556767904481056,13.64155101776123,338058700.0
2014-09-01,13.683943272178457,13.802640290678223,13.480464748169151,13.582204818725586,264172800.0
2014-09-03,,,,,
2014-09-08,13.768645517071505,14.312927446443558,13.692105667992546,14.278910636901855,480401100.0
2014-09-15,14.287417174824768,14.602081257279082,14.134339060697037,14.414984703063965,435605000.0
2014-09-22,14.534043952304128,14.62759302728104,14.329938206790361,14.483017921447754,458903100.0
2014-09-29,14.380964383511568,14.71263602057452,14.142840200286098,14.704133033752441,470351000.0
2014-10-06,14.772169010968065,14.806185826197712,13.913222933748568,14.015275001525879,509791000.0
2014-10-13,14.015274600732582,14.176858929195614,13.1223117338194,13.78565502166748,649256400.0
2014-10-20,13.777151136024854,14.227884033580397,13.743132701898583,14.219379425048828,350385800.0
2014-10-27,14.185363034801991,14.644600554544189,14.032283320858502,14.593574523925781,378594500.0
2014-11-03,14.610582635897044,14.797679148732264,14.474512149819038,14.763662338256836,287421300.0
2014-11-10,14.763663897171986,14.848706743384419,14.517035101308645,14.576565742492676,256897100.0
2014-11-17,14.50853311230851,14.644603637326822,14.312931935355765,14.559560775756836,244977700.0
2014-11-24,14.59357677331678,14.695630472371978,14.48302008625479,14.491524696350098,152717200.0
2014-12-01,14.38946815412155,15.061315998017369,14.227883838414678,15.03580379486084,375459300.0
2014-12-03,,,,,
2014-12-08,15.062716071394627,15.241831889166214,14.610663414001465,14.610663414001465,469645500.0
2014-12-15,14.755658464298781,15.096831074782108,14.150080171670867,15.028596878051758,474503600.0
2014-12-22,15.05417855307034,15.437996795604246,14.968885429526026,15.335644721984863,234828300.0
2014-12-29,15.327115933099154,15.531818462670854,15.079767653261678,15.267411231994629,206575100.0
2015-01-05,15.173592385848924,15.19064971225079,14.312134769548805,14.482719421386719,512654800.0
2015-01-12,14.516837804285629,14.525367281182154,12.768334897866621,13.118035316467285,701431000.0
2015-01-19,13.29714885544827,13.808906027202006,12.921860045918036,13.416558265686035,510876000.0
2015-01-26,13.408031266047773,13.58714621703486,12.92186164855957,12.92186164855957,437453700.0
2015-02-02,13.024212362805727,14.286545549255688,12.896272660882426,14.064784049987793,543691200.0
2015-02-09,13.945374692186236,14.32066350986417,13.8259636525248,14.167136192321777,505806900.0
2015-02-16,14.090371649232576,14.226840005854058,13.65537815243993,13.97096061706543,350775900.0
2015-02-23,13.919787361690277,14.115960448766444,13.322737810195209,13.484794616699219,510483200.0
2015-03-02,13.467731381955305,14.17566228064761,13.408026689809073,13.834489822387695,448251000.0
2015-03-04,,,,,
2015-03-09,13.954757536204937,13.971869832210093,13.509848447540262,13.76652717590332,459414600.0
2015-03-16,13.783638650016318,13.877753008596082,13.355840250947237,13.552627563476562,426146000.0
2015-03-23,13.535514022548227,13.586850086817957,13.056381230506359,13.099161148071289,389208300.0
2015-03-30,13.193278605499609,13.364397489522073,13.047827350090714,13.295949935913086,255814400.0
2015-04-06,13.1676114743025,13.50984925527572,13.12483154769104,13.449957847595215,261733100.0
2015-04-13,13.501292071291855,13.646743321040026,13.261725642983938,13.313061714172363,452641000.0
2015-04-20,13.36439748450836,13.544072516654342,13.201834748737808,13.381509780883789,281833600.0
2015-04-27,13.372953766275613,13.817862869011211,13.261726286601911,13.783639907836914,422588200.0
2015-05-04,13.809304480558513,14.211435224571199,13.757969231165587,14.074540138244629,439296000.0
2015-05-11,14.074541089665624,14.194323890319,13.94620050963042,13.988981246948242,273537200.0
2015-05-18,13.954758254920415,14.416780479345078,13.954758254920415,14.331220626831055,306948900.0
2015-05-25,14.314107521732556,14.331219817652846,14.05742961060164,14.117321014404297,305311100.0
2015-06-01,14.185768991759643,14.844577717190749,14.091652993292795,14.707682609558105,398182600.0
2015-06-03,,,,,
2015-06-08,14.820450913713687,15.172297031382412,14.588746893742579,15.009245872497559,384838500.0
2015-06-15,14.871941083879971,15.103645118395814,14.691727926021041,14.734635353088379,385052000.0
2015-06-22,14.897684391204043,15.206621422887237,14.889102579655455,14.940591812133789,304275900.0
2015-06-29,14.700304387811629,14.854773705127378,14.460020238043139,14.614489555358887,314697900.0
2015-07-06,14.399952646276835,14.597329427048027,13.919380958120803,14.331299781799316,411710100.0
2015-07-13,14.563000018358975,15.584212658343615,14.468603366699096,15.532723426818848,524983200.0
2015-07-20,15.575627169039857,15.858820330774662,15.309597626031469,15.36108684539795,436054300.0
2015-07-27,15.155129610904705,15.6957721887524,15.017823923124032,15.343924522399902,404632100.0
2015-08-03,15.369668421292477,15.506974095392573,15.103638882325138,15.232362747192383,315962300.0
2015-08-10,15.335343475581373,15.489811137926042,14.605906027789253,15.18945598602295,393426400.0
2015-08-17,15.112226680353228,15.361092699477506,13.816402435302734,13.816402435302734,469270900.0
2015-08-24,12.889583919312727,14.116754916413377,12.529156085456684,14.039520263671875,783319700.0
2015-08-31,14.013776372177833,14.056683789827533,13.267176011062931,13.43022632598877,442294900.0
2015-09-02,,,,,
2015-09-07,13.740353237163395,14.17081460923977,13.611214907644632,13.80922794342041,269824200.0
2015-09-14,13.748962559941,14.188033369157074,13.344327871995338,13.395983695983887,452363800.0
2015-09-21,13.490686339669447,13.792010228768588,13.258236341614415,13.680089950561523,437624000.0
2015-09-28,13.593996213476416,13.619823715528407,12.595324043023613,13.24101734161377,495856000.0
2015-10-05,13.301282959294227,13.714527133762129,13.29267351750412,13.413203239440918,365168600.0
2015-10-12,13.43042028941059,14.024458555160843,13.258234761282637,13.878101348876953,440706300.0
2015-10-19,13.774790162791971,14.248297917804765,13.68869739585793,14.222471237182617,334594100.0
2015-10-26,14.222472349653941,15.01452291165141,14.03306791916739,14.44631290435791,454770300.0
2015-11-02,14.549619875451917,15.574120219412803,14.523793198212319,15.453591346740723,445346700.0
2015-11-09,15.522465620135952,15.565511178025488,14.71319632356703,14.80789852142334,430487300.0
2015-11-16,14.747632426900951,15.384717849199927,14.64432243123496,15.195313453674316,334699200.0
2015-11-23,15.169486432350183,15.26418698588612,14.850943728412753,15.048955917358398,166963600.0
2015-11-30,15.048959687234538,15.401938596677219,14.850947448685355,15.324455261230469,411996300.0
2015-12-02,,,,,
2015-12-07,15.358965524191554,15.367597557234015,14.366113760292798,14.443815231323242,408823800.0
2015-12-14,14.469719886779783,15.39350244355838,14.245249097338167,14.469719886779785,626438600.0
2015-12-21,14.659650985205133,15.004989910997395,14.478348666678905,14.910022735595703,216463900.0
2015-12-28,14.866855690902291,14.979091881169355,14.530150413513182,14.530150413513184,169667300.0
2016-01-04,14.202076381051393,14.322944583657627,13.08835658261706,13.12289047241211,525357100.0
2016-01-11,13.174694214894462,13.450965385597947,12.199110614156488,12.484015464782715,622264300.0
2016-01-18,12.682582338903075,12.768917472200501,11.439361524207818,11.706999778747559,795240800.0
2016-01-25,11.68973531705389,12.216377455173575,11.171726035719107,12.207744598388672,705742100.0
2016-02-01,12.13004118960464,12.16457508129667,10.809118803193345,11.180357933044434,815742400.0
2016-02-08,10.938620806186067,10.96452101938912,9.488195693168223,10.317009925842285,1316719700.0
2016-02-15,10.688251071915744,10.999056134985295,10.34291128959655,10.472414016723633,698751100.0
2016-02-22,10.472412312141547,11.180357474467314,10.058004805481737,10.964520454406738,616286000.0
2016-02-29,10.964520953123055,11.991905676419153,10.800485172691193,11.689733505249023,693335400.0
2016-03-02,,,,,
2016-03-07,11.656218845906432,11.994206163097111,11.266233988523958,11.950874328613281,559215700.0
2016-03-14,11.890210256227517,12.028871465386976,11.309565823007787,11.950874328613281,586624700.0
2016-03-21,11.959541913644319,12.158867212736789,11.50022641124709,11.855545997619629,378574000.0
2016-03-28,11.898874712816886,11.907541244101058,11.491557660291758,11.751547813415527,394725300.0
2016-04-04,11.734214018990894,11.829543377713408,11.049573793474275,11.162236213684082,382966600.0
2016-04-11,11.196905550999611,12.384193417323331,11.162240242000605,12.132869720458984,586192300.0
2016-04-18,12.002873919893286,13.120831065909332,11.976874320658759,13.094831466674805,509826100.0
2016-04-25,13.016829628821297,13.259486666712235,12.505515964829664,12.618178367614746,471858300.0
2016-05-02,12.63551207491247,12.808838550781715,11.959538405779501,12.228194236755371,428442500.0
2016-05-09,12.202197081309349,12.566183141882759,12.020204051022644,12.028870582580566,342120000.0
2016-05-16,11.976870324288367,12.886835331713026,11.959538090401416,12.583514213562012,472241800.0
2016-05-23,12.600849466431388,13.129495537169424,12.479520494210819,12.89550495147705,413753500.0
2016-05-30,13.025499910576892,13.042832975476468,12.29752771451517,12.496853828430176,361176200.0
2016-06-01,,,,,
2016-06-06,12.556633806056595,12.782722986003336,11.956628798509648,12.02619457244873,372229900.0
2016-06-13,11.86097803964273,12.09576235841923,11.321842787289366,11.6522798538208,437136200.0
2016-06-20,11.94793593090729,12.217503995960705,11.278364977854697,11.304451942443848,555659100.0
2016-06-27,11.104448909329731,11.63488820294487,10.478356043760225,11.39140796661377,734130000.0
2016-07-04,11.243577977084307,11.582710880799105,10.826182549595405,11.452275276184082,387029000.0
2016-07-11,11.556625503322591,11.991412017110935,11.478363798154374,11.87836742401123,407438100.0
2016-07-18,12.034890929351214,12.582722040563848,12.017499070603447,12.504460334777832,475386200.0
2016-07-25,12.443588451026805,12.782721348205769,12.41750066717509,12.60011100769043,342938400.0
2016-08-01,12.626201725738358,13.095771163430888,12.252285029862808,13.087075233459473,377667000.0
2016-08-08,13.113160457705686,13.208813186856812,12.78272262615259,12.965332984924316,332991000.0
2016-08-15,13.017509113997894,13.2609893418438,12.98272622430562,13.234902381896973,344946000.0
2016-08-22,13.21751016435561,13.826211132125968,13.14794438685554,13.730558395385742,388780600.0
2016-08-29,13.747950391280314,14.121866241743534,13.695775642991068,13.913168907165527,598899700.0
2016-08-31,,,,,
2016-09-05,14.021606730963873,14.108969104083316,13.672158904784771,13.750784873962402,364327700.0
2016-09-12,13.672155383842497,13.92550520086539,13.52363988767572,13.532376289367676,432818500.0
2016-09-19,13.584791627189341,13.82940500220066,13.445012555754303,13.55858325958252,357077100.0
2016-09-26,13.453747521582532,13.742042051820091,12.938312426988892,13.672152519226074,441467500.0
2016-10-03,13.6197358608545,14.196324924483536,13.541109927968911,14.091489791870117,429923600.0
2016-10-10,14.170118273252,14.327370167304933,13.628474711845454,13.977922439575195,396201000.0
2016-10-17,14.126434839047556,14.563244819641113,13.890557049615554,14.563244819641113,437233700.0
2016-10-24,14.63313647696705,14.938903841088663,14.414731454922764,14.571983337402344,389386400.0
2016-10-31,14.571982756800683,14.633135893928822,14.22253506871273,14.45841121673584,430304500.0
2016-11-07,14.729235511942742,16.624991207529327,14.598191163079274,16.616254806518555,1024880500.0
2016-11-14,16.956966563435344,17.66459840106345,16.94823016219325,17.472402572631836,926586900.0
2016-11-21,17.55976522648835,18.241187872332056,17.48113928022974,18.223716735839844,395662600.0
2016-11-28,18.05772458441074,19.16722233011582,17.69080413568535,18.546951293945312,742270200.0
2016-11-30,,,,,
2016-12-05,18.826210987218392,20.37825584660529,18.81744217376376,20.246726989746094,732456000.0
2016-12-12,20.167815368651098,20.509790833186592,19.475093951024107,19.86968231201172,790054500.0
2016-12-19,19.817066192626953,20.01874389509763,19.58031323451951,19.817066192626953,347778800.0
2016-12-26,19.91351967164735,19.939826113204486,19.089271239286592,19.37863540649414,244435800.0
2017-01-02,19.81706772377987,20.13273668649951,19.4663235027134,19.887216567993164,329281100.0
2017-01-09,19.738147875899944,20.527322703895337,19.641692598623997,20.176578521728516,551669900.0
2017-01-16,19.887213772703863,20.106429089118183,19.299716657814283,19.85213851928711,455417600.0
2017-01-23,19.834603293763315,20.65008289590121,19.65923036519677,20.48348045349121,398384200.0
2017-01-30,20.343184317912893,20.474713188043474,19.729380693996433,20.422101974487305,490950600.0
2017-02-06,20.299340845136253,20.501018563452213,19.68553887559024,20.237960815429688,475658300.0
2017-02-13,20.316875900683577,21.719854281535024,20.316875900683577,21.500638961791992,580220900.0
2017-02-20,21.562019944404913,21.877690554093032,21.062209260718884,21.246349334716797,343023800.0
2017-02-27,21.220047877369357,22.623024867211548,21.21127906212278,22.307355880737305,495599300.0
2017-03-01,,,,,
2017-03-06,22.27859648449187,22.66559191997375,22.05871298121912,22.261005401611328,411012100.0
2017-03-13,22.25220710413806,22.47209058017728,21.838826773112327,21.86521339416504,410260200.0
2017-03-20,21.61895035165145,21.777266774473087,19.745543262611495,20.33483123779297,739983600.0
2017-03-27,19.59601982909665,21.091226752656894,19.490475001778247,20.74820899963379,438827200.0
2017-04-03,20.800981899623547,21.003274347494497,20.16771792810561,20.370010375976562,423268900.0
2017-04-10,20.343621370682893,20.475552817212353,19.64879035949707,19.64879035949707,322079500.0
2017-04-17,19.666379023342444,20.378801030100043,19.57842529566893,19.974214553833008,564351400.0
2017-04-24,20.44037418817969,21.41665766701563,20.44037418817969,20.52832794189453,514751300.0
2017-05-01,20.686643397487174,21.15279541853439,20.51953144098699,20.88014030456543,321730500.0
2017-05-08,20.888934532801308,21.381473151010745,20.888934532801308,21.10881805419922,297073600.0
2017-05-15,21.16159174028536,21.25834103617529,19.754336727462483,20.27326202392578,494827700.0
2017-05-22,20.39639452943056,20.73941226269125,20.070966201727785,20.440370559692383,323525600.0
2017-05-29,20.34362434476513,20.41398701033091,19.42890969240996,19.745542526245117,349391600.0
2017-05-31,,,,,
2017-06-05,19.80157161403889,20.886951446533203,19.47507437959298,20.886951446533203,391695800.0
2017-06-12,21.019309508216136,21.275212912046147,20.47220834906369,20.6751651763916,383682900.0
2017-06-19,20.83400926057109,21.17815371993168,20.066300447664652,20.13689422607422,340877000.0
2017-06-26,20.216308188964128,21.76937267070579,20.05747180014799,21.40757942199707,503121300.0
2017-07-03,21.584063393334613,22.15763962659133,21.56641621442662,21.910560607910156,273246400.0
2017-07-10,21.81349843119612,22.05175307219315,21.01931797762785,21.363462448120117,340910900.0
2017-07-17,21.37228475525109,21.37228475525109,20.834007862166125,21.001667022705078,392359500.0
2017-07-24,20.94871882732791,21.769372369463092,20.939894396617113,21.204622268676758,316287600.0
2017-07-31,21.28404697493554,22.131172385336665,21.257573674702286,22.03410530090332,328788800.0
2017-08-07,22.069391219781608,22.369415062787507,21.001658911887034,21.05460548400879,318351700.0
2017-08-14,21.381107508785608,21.92821047410259,20.692818690298537,20.842830657958984,298752100.0
2017-08-21,20.807532199124967,21.23991922406532,20.419265646552514,20.97519302368164,251869500.0
2017-08-28,21.03695885341548,21.336982728179173,20.40161506849182,21.257564544677734,275061400.0
2017-08-30,,,,,
2017-09-04,21.13569799111945,21.13569799111945,20.177806581511202,20.301977157592773,344660500.0
2017-09-11,20.594666009046183,21.76542367192522,20.470495433829083,21.623512268066406,415727900.0
2017-09-18,21.658990311831378,22.421756275368608,21.650120743453364,22.191152572631836,325894400.0
2017-09-25,22.12019562088048,22.74105012322568,21.800897956321958,22.4749698638916,339475800.0
2017-10-02,22.581404395301966,23.32643125389564,22.519319105702035,23.246606826782227,279888600.0
2017-10-09,23.290955614834072,23.299825183950407,22.27984841933462,22.90957260131836,328925500.0
2017-10-16,22.94504584994758,24.10693208243158,22.94504584994758,24.09806251525879,314261500.0
2017-10-23,24.142408686610715,24.81648056722906,24.027107696628544,24.656831741333008,355418700.0
2017-10-30,24.52379841251855,24.78101085700163,24.195632794306093,24.674577713012695,245704600.0
2017-11-06,24.60361921223678,24.674574067179538,23.166782976721684,23.51268768310547,345285200.0
2017-11-13,23.29095655345341,23.99163562490767,22.89183438562051,23.610254287719727,318759800.0
2017-11-20,23.716683103528275,23.858592815950356,23.53929680884928,23.583642959594727,156454700.0
2017-11-27,23.521553185974636,25.472812205493767,23.512683619177658,24.92291259765625,524228700.0
2017-11-30,,,,,
2017-12-04,25.69715537656706,26.106883896167528,25.26961213031288,25.87529754638672,453302700.0
2017-12-11,25.85749049228136,26.276126471922698,25.572459896691132,25.866397857666016,400474900.0
2017-12-18,26.08907262542939,26.748202265854513,26.071257897575915,26.614593505859375,346960100.0
2017-12-25,26.48989267705601,26.66803655016863,26.293935775756836,26.293935775756836,156069900.0
2018-01-01,26.498801869994033,27.113396405865725,26.374102169549865,27.015417098999023,247945000.0
2018-01-08,26.926346692527005,27.790342377486734,26.766017526290927,27.781435012817383,301616600.0
2018-01-15,28.271328065449865,28.31586488862042,27.024325898077773,28.25351333618164,371805600.0
2018-01-22,28.20898249452304,28.725597829389923,28.12881789955177,28.681062698364258,306930900.0
2018-01-29,28.725595818088973,29.099694969886198,28.369309698110975,28.45838165283203,344755700.0
2018-02-05,27.719083577576264,28.48509820746959,25.946557184344424,27.015417098999023,695019600.0
2018-02-12,27.273727125136613,28.92155221340226,27.202469906671908,28.476192474365234,399289100.0
2018-02-19,28.467286526160898,28.83248000132696,28.137722511453077,28.52963638305664,249160200.0
2018-02-26,28.654337129010443,29.260024387368645,27.282635131175322,28.173351287841797,376362000.0
2018-03-01,,,,,
2018-03-05,28.028727141005614,29.26252680484251,27.867796379357145,29.25358772277832,301185200.0
2018-03-12,29.226764901834386,29.54862643885707,28.547282087445666,28.76185417175293,307093500.0
2018-03-19,28.726099125805543,29.012197558677062,25.97239744621423,26.07968521118164,392706100.0
2018-03-26,26.72340471781642,27.42077087556286,25.936634085340295,26.81281089782715,314193200.0
2018-04-02,26.642939626885788,27.313483426608897,25.70417898938586,26.490949630737305,358436800.0
2018-04-09,26.660822099100557,27.867801320174436,26.428366702759718,26.642940521240234,345913100.0
2018-04-16,26.893276066514638,27.295603020589375,26.347899907720226,27.05420684814453,420265200.0
2018-04-23,27.063144065264442,27.590638577538847,26.642935589731483,26.955856323242188,291414500.0
2018-04-30,27.06314720845643,27.206196410913048,25.418079674924346,26.19590950012207,345214800.0
2018-05-07,26.321082839839832,27.77839745129082,26.222735858692634,27.644289016723633,280949500.0
2018-05-14,27.75157300011373,28.03767140955308,27.027384482779205,27.05420684814453,254438400.0
2018-05-21,27.286655644490363,27.840970752634075,26.66975503227051,26.964794158935547,276292300.0
2018-05-28,26.607181896525976,26.642943350763424,25.659480337936,26.285320281982422,377636200.0
2018-05-31,,,,,
2018-06-04,26.52736717464302,27.209627940967383,26.087488860614492,26.94031524658203,284439200.0
2018-06-11,27.048041665313683,27.299401454548786,25.916926894376918,26.284988403320312,348220300.0
2018-06-18,25.979765693298347,26.500438182653742,25.86306226457734,26.02465057373047,314768600.0
2018-06-25,25.907945056051158,26.186235040846228,25.144890214921272,25.30647850036621,365349800.0
2018-07-02,25.207734308280337,25.52193361910146,24.803763521189108,25.16284942626953,177065000.0
2018-07-09,25.34239039418331,26.329873198044105,25.33341307542794,25.629657745361328,297714900.0
2018-07-16,25.836131519401974,27.191675771554156,25.79124492759325,27.04804039001465,415753400.0
2018-07-23,27.05701724182204,28.01756803073634,27.048039923615097,27.882911682128906,299899700.0
2018-07-30,27.95472847631523,28.322789961041725,27.66746114308951,28.286882400512695,288438700.0
2018-08-06,28.233016002455663,28.64596230445816,27.739273848726636,27.999610900878906,222796200.0
2018-08-13,27.900865963349386,27.936775235720024,27.074971533556617,27.595643997192383,250088600.0
2018-08-20,27.550759674591394,28.053477512180113,27.514850401496577,27.730300903320312,208428600.0
2018-08-27,27.85597820071563,28.26892451672825,27.48791675827023,27.766206741333008,229295000.0
2018-09-03,27.74825401728224,28.044498655065567,27.496894256156146,27.703369140625,185032100.0
2018-09-06,,,,,
2018-09-10,27.85532712573595,27.963573975575766,27.133687195221537,27.395282745361328,239672900.0
2018-09-17,27.368223159370263,28.297336162160224,27.178791584586175,27.990638732910156,346964100.0
2018-09-24,27.945534813978465,28.14398710136133,26.538335975068033,26.574417114257812,265007300.0
2018-10-01,26.772871778283676,27.7741488574344,26.403031035998843,27.268999099731445,282178200.0
2018-10-08,27.10662409810117,27.44038362953944,25.01386665277815,25.67236328125,408491100.0
2018-10-15,25.699428347974102,26.330864627202395,24.932684786204163,25.546079635620117,423267200.0
2018-10-22,25.546076770327538,25.57313891201071,23.34507247532862,23.805118560791016,443605900.0
2018-10-29,24.07573742615403,25.60020210854648,23.71491743388734,25.1581974029541,379505600.0
2018-11-05,25.21232132421061,26.267720861515365,25.02288975570698,25.726490020751953,233988500.0
2018-11-12,25.600199244453528,25.7264875180121,24.156919436857677,25.03190803527832,295575100.0
2018-11-19,25.058970451667587,25.275462425181043,24.247123400335546,24.32830810546875,201669100.0
2018-11-26,24.517742737411957,25.825715456755443,24.445578737175943,25.618244171142578,269325100.0
2018-12-03,26.15045425478259,26.19555783014935,22.821886095836547,22.93915367126465,404246200.0
2018-12-06,,,,,
2018-12-10,22.840579249082612,23.040138887308043,21.87906211197338,22.20561408996582,433526400.0
2018-12-17,22.00605328152906,22.895003072908377,21.098961233964665,21.198741912841797,582931100.0
2018-12-24,20.645418172698758,22.450531398759903,20.554708608897787,22.123977661132812,336006100.0
2018-12-31,22.287249893127626,23.266909172051676,21.779278863721995,23.203413009643555,278522300.0
2019-01-07,23.18526848285267,23.62067390982127,22.758935912642716,23.611602783203125,322774700.0
2019-01-14,23.375763038985244,26.72293152869879,23.23062844632161,26.577796936035156,525829600.0
2019-01-21,26.287529576662845,26.958777546892847,25.960977585557483,26.831785202026367,295961700.0
2019-01-28,26.595941801877014,26.940637790875538,25.38043817146514,25.743274688720703,342336800.0
2019-02-04,25.82490763833518,26.278453621144905,25.271582715802936,25.661632537841797,249745900.0
2019-02-11,25.70698950889057,26.58686819759121,25.498358747158587,26.40545082092285,259477300.0
2019-02-18,26.242173309024775,26.713861590720548,26.078896463042334,26.378236770629883,174289500.0
2019-02-25,26.414520142260567,26.91342005664485,26.269383828657496,26.58686637878418,270638800.0
2019-02-28,,,,,
2019-03-04,26.740844626923277,26.932307426391407,25.537370135320874,26.120872497558594,233267000.0
2019-03-11,26.166456994065072,27.023475565020043,26.166456994065072,26.713489532470703,257407900.0
2019-03-18,26.786427767995814,27.479337632397336,24.352126671088467,24.62564468383789,392009600.0
2019-03-25,24.534471673947255,25.23649896963845,24.260955403950856,25.154443740844727,312386800.0
2019-04-01,25.437079008206087,26.895836595054732,25.391493540075313,26.51291275024414,321651200.0
2019-04-08,26.339684573586762,27.55227644667154,26.202926431609736,27.506690979003906,269109900.0
2019-04-15,27.442869649193934,27.497572556237476,26.439973745534036,27.37904930114746,319235400.0
2019-04-22,27.287875444751773,27.70726727882466,27.15111731359644,27.670799255371094,200602500.0
2019-04-29,27.743738230760695,28.418413213831045,27.48845509974459,27.999019622802734,248224000.0
2019-05-06,27.45198488126411,27.90784646088537,26.61319950520203,26.96877098083496,242137200.0
2019-05-13,26.403503120589598,26.43997288341217,25.537367121241534,25.8929386138916,263300300.0
2019-05-20,25.89294224574984,26.212045759310207,25.072391595861937,25.692363739013672,205451200.0
2019-05-27,25.573834335678388,25.75617966607202,24.14242923070243,24.2518367767334,221045800.0
