Datetime,Open,High,Low,Close,Volume
2023-02-06 15:30:00-05:00,519.0900268554688,522.9332275390625,518.25,520.8800048828125,186026
2023-02-07 09:30:00-05:00,522.1199951171875,526.969970703125,517.3350219726562,517.8150024414062,142050
2023-02-07 10:30:00-05:00,517.885009765625,521.6300048828125,516.8400268554688,520.0850219726562,152185
2023-02-07 11:30:00-05:00,520.4000244140625,522.7498779296875,520.0549926757812,521.4249877929688,65432
2023-02-07 12:30:00-05:00,521.6099853515625,534.2899780273438,521.125,522.0700073242188,157277
2023-02-07 13:30:00-05:00,521.260009765625,528.989990234375,516.9000244140625,527.760009765625,118164
2023-02-07 14:30:00-05:00,527.3800048828125,533.3350219726562,527.2100219726562,533.1699829101562,120591
2023-02-07 15:30:00-05:00,532.9000244140625,536.5800170898438,531.6900024414062,532.97998046875,239431
2023-02-08 09:30:00-05:00,529.0,533.280029296875,526.9199829101562,527.739990234375,128358
2023-02-08 10:30:00-05:00,527.9500122070312,527.9500122070312,517.7000732421875,519.4949951171875,171407
2023-02-08 11:30:00-05:00,519.75,521.4299926757812,516.3699951171875,519.1900024414062,137562
2023-02-08 12:30:00-05:00,519.219970703125,521.2100219726562,517.239990234375,518.469970703125,101140
2023-02-08 13:30:00-05:00,518.4296264648438,520.4719848632812,516.6400146484375,519.1599731445312,65079
2023-02-08 14:30:00-05:00,519.1649780273438,519.530029296875,514.5399780273438,516.2482299804688,115447
2023-02-08 15:30:00-05:00,516.2100219726562,518.7449951171875,515.594970703125,517.9099731445312,210221
2023-02-09 09:30:00-05:00,527.989990234375,533.0,526.0001220703125,527.489990234375,243654
2023-02-09 10:30:00-05:00,527.4149780273438,531.9199829101562,525.1801147460938,526.780029296875,125405
2023-02-09 11:30:00-05:00,526.6649780273438,530.0,524.72998046875,528.0399780273438,102802
2023-02-09 12:30:00-05:00,528.0499877929688,528.239990234375,521.8499755859375,523.739990234375,63512
2023-02-09 13:30:00-05:00,523.469970703125,525.0,518.8099975585938,518.8300170898438,59726
2023-02-09 14:30:00-05:00,518.9099731445312,519.5798950195312,513.5900268554688,514.8900146484375,118186
2023-02-09 15:30:00-05:00,514.47998046875,517.3599853515625,512.3599853515625,515.510009765625,185568
2023-02-10 09:30:00-05:00,510.9599914550781,513.8499755859375,500.75,505.55999755859375,191970
2023-02-10 10:30:00-05:00,506.5299987792969,507.06500244140625,500.79998779296875,501.70001220703125,112830
2023-02-10 11:30:00-05:00,501.67999267578125,502.3399963378906,498.42999267578125,498.9100036621094,119800
2023-02-10 12:30:00-05:00,499.18499755859375,504.79998779296875,499.18499755859375,504.0495910644531,89542
2023-02-10 13:30:00-05:00,503.7699890136719,503.7699890136719,499.20001220703125,499.92999267578125,90520
2023-02-10 14:30:00-05:00,499.5,503.1700134277344,498.8793029785156,502.32000732421875,110292
2023-02-10 15:30:00-05:00,502.4049987792969,505.56658935546875,502.0899963378906,504.95001220703125,164076
2023-02-13 09:30:00-05:00,508.25,509.1513977050781,502.30999755859375,507.9100036621094,112791
2023-02-13 10:30:00-05:00,507.45001220703125,509.07000732421875,506.489990234375,506.5299987792969,98537
2023-02-13 11:30:00-05:00,506.92999267578125,510.20001220703125,504.8399963378906,508.7699890136719,93049
2023-02-13 12:30:00-05:00,508.6199951171875,509.2799987792969,506.0400085449219,509.1199951171875,65613
2023-02-13 13:30:00-05:00,509.6400146484375,510.17999267578125,506.635009765625,507.3949890136719,62770
2023-02-13 14:30:00-05:00,507.45001220703125,509.54998779296875,506.44500732421875,508.8599853515625,95079
2023-02-13 15:30:00-05:00,509.29998779296875,510.9700012207031,508.80499267578125,510.42999267578125,166170
2023-02-14 09:30:00-05:00,502.9100036621094,520.884521484375,499.07000732421875,514.2100219726562,177265
2023-02-14 10:30:00-05:00,514.260009765625,515.0900268554688,503.20001220703125,506.1099853515625,106393
2023-02-14 11:30:00-05:00,505.0,509.6700134277344,504.07000732421875,509.20001220703125,61174
2023-02-14 12:30:00-05:00,508.7200012207031,514.8699951171875,508.7200012207031,513.9099731445312,50720
2023-02-14 13:30:00-05:00,514.0,516.9199829101562,512.1699829101562,516.8900146484375,93680
2023-02-14 14:30:00-05:00,516.5913696289062,518.47998046875,515.0999755859375,516.7100219726562,87732
2023-02-14 15:30:00-05:00,516.5800170898438,518.7999877929688,515.5499877929688,515.9500122070312,182810
2023-02-15 09:30:00-05:00,506.7099914550781,512.7498779296875,503.94500732421875,509.0899963378906,143136
2023-02-15 10:30:00-05:00,508.6300048828125,514.280029296875,507.1700134277344,514.27001953125,114751
2023-02-15 11:30:00-05:00,513.989990234375,516.0499877929688,511.8500061035156,512.14501953125,59956
2023-02-15 12:30:00-05:00,512.4299926757812,516.97998046875,512.0,515.97998046875,53675
2023-02-15 13:30:00-05:00,515.8699951171875,518.7899780273438,515.4299926757812,518.2249755859375,51897
2023-02-15 14:30:00-05:00,518.239990234375,519.3099975585938,515.1300048828125,515.47998046875,76951
2023-02-15 15:30:00-05:00,515.8699951171875,520.6500244140625,515.4400024414062,520.3699951171875,184258
2023-02-16 09:30:00-05:00,508.1499938964844,512.1699829101562,505.5799865722656,509.8299865722656,137441
2023-02-16 10:30:00-05:00,510.25,514.7913208007812,509.95001220703125,511.44000244140625,62909
2023-02-16 11:30:00-05:00,512.0,513.280029296875,508.6300048828125,510.79998779296875,44384
2023-02-16 12:30:00-05:00,510.9200134277344,512.8599853515625,508.68499755859375,508.95001220703125,43849
2023-02-16 13:30:00-05:00,509.05999755859375,511.09991455078125,507.989990234375,510.06500244140625,85729
2023-02-16 14:30:00-05:00,510.06500244140625,511.5,502.1099853515625,502.5050964355469,118245
2023-02-16 15:30:00-05:00,502.0400085449219,504.04998779296875,500.3399963378906,501.1499938964844,285081
2023-02-17 09:30:00-05:00,499.2300109863281,499.2300109863281,487.510009765625,494.7099914550781,338283
2023-02-17 10:30:00-05:00,495.1549987792969,499.2300109863281,491.93499755859375,492.69000244140625,136476
2023-02-17 11:30:00-05:00,492.3999938964844,494.0400085449219,488.6099853515625,491.3500061035156,158832
2023-02-17 12:30:00-05:00,491.260009765625,493.2950134277344,489.75,490.9700012207031,81535
2023-02-17 13:30:00-05:00,490.94000244140625,494.4700012207031,490.55999755859375,493.57501220703125,156917
2023-02-17 14:30:00-05:00,493.79998779296875,496.67999267578125,493.07000732421875,493.54998779296875,150573
2023-02-17 15:30:00-05:00,493.6700134277344,496.14990234375,493.32000732421875,495.7799987792969,244932
2023-02-21 09:30:00-05:00,488.0,492.0,484.4599914550781,484.6000061035156,154849
2023-02-21 10:30:00-05:00,484.6000061035156,486.9700012207031,484.43011474609375,484.7799987792969,93298
2023-02-21 11:30:00-05:00,484.7850036621094,485.17999267578125,481.489990234375,483.1499938964844,91693
2023-02-21 12:30:00-05:00,483.1700134277344,485.0,481.0,481.7900085449219,70289
2023-02-21 13:30:00-05:00,481.8500061035156,482.6400146484375,478.3399963378906,479.375,73360
2023-02-21 14:30:00-05:00,479.2300109863281,480.7099914550781,477.05999755859375,477.7099914550781,124718
2023-02-21 15:30:00-05:00,478.0199890136719,480.0199890136719,477.2200012207031,478.29998779296875,266543
2023-02-22 09:30:00-05:00,481.1000061035156,485.2300109863281,476.29998779296875,476.81500244140625,111163
2023-02-22 10:30:00-05:00,476.70001220703125,480.2699890136719,475.05999755859375,479.5799865722656,125383
2023-02-22 11:30:00-05:00,479.4849853515625,481.94500732421875,478.1499938964844,481.07501220703125,73505
2023-02-22 12:30:00-05:00,480.80999755859375,484.45001220703125,480.510009765625,483.8800048828125,60242
2023-02-22 13:30:00-05:00,483.9700012207031,484.2300109863281,478.5799865722656,481.3500061035156,107697
2023-02-22 14:30:00-05:00,480.70001220703125,480.92999267578125,476.1099853515625,476.90289306640625,84932
2023-02-22 15:30:00-05:00,476.489990234375,477.70001220703125,474.30999755859375,477.239990234375,208327
2023-02-23 09:30:00-05:00,490.7300109863281,492.9150085449219,476.4800109863281,479.20001220703125,327001
2023-02-23 10:30:00-05:00,479.239990234375,480.44830322265625,473.9100036621094,475.8699951171875,96324
2023-02-23 11:30:00-05:00,475.6050109863281,477.3900146484375,474.0350036621094,476.1499938964844,101585
2023-02-23 12:30:00-05:00,476.2200012207031,479.32989501953125,475.80999755859375,478.42999267578125,72992
2023-02-23 13:30:00-05:00,478.5299987792969,484.49359130859375,477.8999938964844,483.8507995605469,77749
2023-02-23 14:30:00-05:00,484.260009765625,488.6300048828125,484.260009765625,488.6000061035156,109116
2023-02-23 15:30:00-05:00,488.3999938964844,489.04998779296875,484.572509765625,485.3800048828125,195071
2023-02-24 09:30:00-05:00,477.260009765625,479.07000732421875,473.67999267578125,475.4700012207031,120674
2023-02-24 10:30:00-05:00,474.8450012207031,477.8550109863281,473.7650146484375,476.95001220703125,49478
2023-02-24 11:30:00-05:00,476.739990234375,480.4200134277344,475.7799987792969,476.3999938964844,169467
2023-02-24 12:30:00-05:00,476.92999267578125,479.07000732421875,476.1700134277344,479.07000732421875,66131
2023-02-24 13:30:00-05:00,479.07000732421875,479.8599853515625,477.6099853515625,479.2049865722656,81034
2023-02-24 14:30:00-05:00,479.3599853515625,483.8327941894531,478.3599853515625,479.9399108886719,112916
2023-02-24 15:30:00-05:00,479.614990234375,479.9750061035156,477.2650146484375,479.1300048828125,205170
2023-02-27 09:30:00-05:00,489.7300109863281,490.9150085449219,485.0350036621094,486.3826904296875,165169
2023-02-27 10:30:00-05:00,486.30999755859375,487.3999938964844,482.8550109863281,485.04998779296875,108429
2023-02-27 11:30:00-05:00,484.9100036621094,487.82000732421875,483.5400085449219,486.4100036621094,51548
2023-02-27 12:30:00-05:00,486.6099853515625,488.2699890136719,486.54998779296875,487.875,42537
2023-02-27 13:30:00-05:00,488.0,489.2262878417969,486.44500732421875,487.510009765625,59063
2023-02-27 14:30:00-05:00,487.7900085449219,487.7900085449219,483.9100036621094,484.7250061035156,61404
2023-02-27 15:30:00-05:00,484.67999267578125,484.67999267578125,481.1700134277344,482.82000732421875,154721
2023-02-28 09:30:00-05:00,482.55999755859375,487.6199951171875,479.239990234375,485.1499938964844,222557
2023-02-28 10:30:00-05:00,485.0799865722656,487.3299865722656,482.05999755859375,486.2300109863281,79336
2023-02-28 11:30:00-05:00,486.4849853515625,489.45001220703125,485.1000061035156,488.5899963378906,88708
2023-02-28 12:30:00-05:00,488.67999267578125,491.13641357421875,488.1400146484375,490.30499267578125,58201
2023-02-28 13:30:00-05:00,490.42498779296875,493.4613952636719,489.2900085449219,491.81500244140625,83647
2023-02-28 14:30:00-05:00,491.8500061035156,492.44000244140625,488.67999267578125,489.1400146484375,85778
2023-02-28 15:30:00-05:00,488.8399963378906,489.0299987792969,485.7099914550781,485.82000732421875,167250
2023-03-01 09:30:00-05:00,489.95001220703125,496.0,487.5799865722656,489.0799865722656,151480
2023-03-01 10:30:00-05:00,488.54998779296875,493.80999755859375,487.2200012207031,490.9100036621094,128984
2023-03-01 11:30:00-05:00,490.5299987792969,497.4200134277344,489.7200012207031,496.625,87040
2023-03-01 12:30:00-05:00,496.7900085449219,496.8900146484375,493.57501220703125,493.57501220703125,59677
2023-03-01 13:30:00-05:00,493.3399963378906,494.05999755859375,490.8900146484375,490.8900146484375,79228
2023-03-01 14:30:00-05:00,490.7699890136719,492.0299987792969,489.45001220703125,490.8699951171875,99680
2023-03-01 15:30:00-05:00,490.82000732421875,491.5899963378906,489.6499938964844,490.92999267578125,149397
2023-03-02 09:30:00-05:00,479.0,484.2699890136719,474.2799987792969,482.70001220703125,228402
2023-03-02 10:30:00-05:00,483.19000244140625,483.5,480.0,480.5,60903
2023-03-02 11:30:00-05:00,480.5150146484375,481.07000732421875,478.8399963378906,479.4700012207031,60959
2023-03-02 12:30:00-05:00,479.4150085449219,481.489990234375,479.4150085449219,480.260009765625,33533
2023-03-02 13:30:00-05:00,480.5799865722656,488.5899963378906,480.385009765625,487.9599914550781,71891
2023-03-02 14:30:00-05:00,487.9599914550781,491.2749938964844,485.79998779296875,490.9624938964844,120735
2023-03-02 15:30:00-05:00,491.3699951171875,494.0899963378906,488.45001220703125,490.1600036621094,175363
2023-03-03 09:30:00-05:00,488.9200134277344,488.9200134277344,480.06500244140625,484.0,308134
2023-03-03 10:30:00-05:00,484.260009765625,485.30999755859375,481.1000061035156,482.1499938964844,171524
2023-03-03 11:30:00-05:00,482.04998779296875,484.80999755859375,480.9599914550781,483.4800109863281,130070
2023-03-03 12:30:00-05:00,483.4049987792969,485.9999084472656,482.5899963378906,484.8500061035156,90920
2023-03-03 13:30:00-05:00,485.0,487.8399963378906,484.5,487.8399963378906,98370
2023-03-03 14:30:00-05:00,487.80499267578125,493.20001220703125,487.6000061035156,492.8949890136719,152426
2023-03-03 15:30:00-05:00,492.9599914550781,492.9599914550781,489.82000732421875,491.6600036621094,254974
2023-03-06 09:30:00-05:00,494.760009765625,498.6400146484375,491.1700134277344,498.0450134277344,126623
2023-03-06 10:30:00-05:00,498.1000061035156,499.4100036621094,495.32000732421875,496.010009765625,120570
2023-03-06 11:30:00-05:00,496.0350036621094,497.8699035644531,495.42999267578125,496.8623962402344,95442
2023-03-06 12:30:00-05:00,496.67999267578125,497.0249938964844,491.8500061035156,492.0693054199219,76571
2023-03-06 13:30:00-05:00,491.9599914550781,492.3500061035156,486.95001220703125,487.0199890136719,81025
2023-03-06 14:30:00-05:00,487.4800109863281,488.0,483.760009765625,483.760009765625,108713
2023-03-06 15:30:00-05:00,483.760009765625,485.6300048828125,482.7799987792969,485.07000732421875,206643
2023-03-07 09:30:00-05:00,486.7699890136719,489.27459716796875,476.7149963378906,479.82000732421875,194454
2023-03-07 10:30:00-05:00,479.82000732421875,484.25,478.19000244140625,478.7904052734375,86699
2023-03-07 11:30:00-05:00,478.9700012207031,486.989990234375,477.4800109863281,484.8399963378906,138498
2023-03-07 12:30:00-05:00,484.6300048828125,485.6499938964844,481.5249938964844,482.1499938964844,63525
2023-03-07 13:30:00-05:00,482.2272033691406,482.8854064941406,478.6099853515625,479.5400085449219,70162
2023-03-07 14:30:00-05:00,479.69000244140625,480.3999938964844,476.8699951171875,478.3299865722656,98010
2023-03-07 15:30:00-05:00,478.6300048828125,480.7550048828125,478.3900146484375,479.7200012207031,140107
2023-03-08 09:30:00-05:00,482.0899963378906,492.9599914550781,481.7200012207031,492.510009765625,209866
2023-03-08 10:30:00-05:00,492.20001220703125,495.4800109863281,492.1600036621094,492.94000244140625,104912
2023-03-08 11:30:00-05:00,493.2699890136719,495.3599853515625,491.0,492.8599853515625,76646
2023-03-08 12:30:00-05:00,492.8599853515625,494.8699951171875,490.8500061035156,491.5299987792969,72379
2023-03-08 13:30:00-05:00,491.32000732421875,494.1499938964844,490.7001037597656,493.94500732421875,56561
2023-03-08 14:30:00-05:00,494.20159912109375,495.1415100097656,491.8299865722656,492.7207946777344,85921
2023-03-08 15:30:00-05:00,492.6000061035156,495.2650146484375,491.80999755859375,493.4100036621094,251892
2023-03-09 09:30:00-05:00,491.8599853515625,503.8077087402344,489.54620361328125,499.44000244140625,164774
2023-03-09 10:30:00-05:00,499.2200012207031,502.5050048828125,497.8800048828125,501.1000061035156,80274
2023-03-09 11:30:00-05:00,501.1499938964844,502.5899963378906,495.3599853515625,499.0400085449219,73233
2023-03-09 12:30:00-05:00,498.7799987792969,499.04998779296875,493.7200012207031,495.2900085449219,100015
2023-03-09 13:30:00-05:00,494.9100036621094,495.7200012207031,491.5799865722656,492.0299987792969,129059
2023-03-09 14:30:00-05:00,492.0,494.1000061035156,488.9049987792969,488.95001220703125,209748
2023-03-09 15:30:00-05:00,488.8800048828125,492.2200012207031,488.260009765625,490.010009765625,305517
2023-03-10 09:30:00-05:00,494.44000244140625,496.0599060058594,477.8299865722656,483.0,146836
2023-03-10 10:30:00-05:00,483.6600036621094,490.20001220703125,482.885009765625,489.614990234375,100394
2023-03-10 11:30:00-05:00,489.760009765625,491.9949951171875,481.0299987792969,481.75,102358
2023-03-10 12:30:00-05:00,482.3299865722656,484.54998779296875,477.6260986328125,478.239990234375,115071
2023-03-10 13:30:00-05:00,478.21929931640625,479.2699890136719,473.5299987792969,476.2044982910156,115675
2023-03-10 14:30:00-05:00,476.135009765625,481.7099914550781,476.135009765625,478.5299987792969,136304
2023-03-10 15:30:00-05:00,478.5,478.989990234375,475.8299865722656,478.8900146484375,212356
2023-03-13 09:30:00-04:00,469.5,476.5220947265625,467.12579345703125,467.3900146484375,177220
2023-03-13 10:30:00-04:00,467.989990234375,480.0,467.2300109863281,479.8500061035156,127747
2023-03-13 11:30:00-04:00,480.0,481.5199890136719,476.45001220703125,477.4338073730469,78362
2023-03-13 12:30:00-04:00,477.05499267578125,480.0,474.1300048828125,476.7650146484375,48960
2023-03-13 13:30:00-04:00,477.0400085449219,481.3999938964844,475.1099853515625,481.3999938964844,62362
2023-03-13 14:30:00-04:00,481.3999938964844,483.6700134277344,479.2650146484375,479.6300048828125,102498
2023-03-13 15:30:00-04:00,479.5299987792969,482.17999267578125,476.6600036621094,477.0,134357
2023-03-14 09:30:00-04:00,485.1400146484375,493.44000244140625,484.6300048828125,492.8900146484375,256019
2023-03-14 10:30:00-04:00,492.94500732421875,497.54998779296875,492.4100036621094,497.2099914550781,128350
2023-03-14 11:30:00-04:00,496.93499755859375,499.70159912109375,496.0199890136719,496.31500244140625,118736
2023-03-14 12:30:00-04:00,496.260009765625,498.5799865722656,489.7300109863281,492.68499755859375,94128
2023-03-14 13:30:00-04:00,492.70001220703125,493.17999267578125,486.7080078125,491.4800109863281,80257
2023-03-14 14:30:00-04:00,491.3599853515625,491.7699890136719,485.5000915527344,486.3500061035156,75073
2023-03-14 15:30:00-04:00,486.30999755859375,494.55999755859375,486.0299987792969,493.94000244140625,194222
2023-03-15 09:30:00-04:00,486.2900085449219,488.989990234375,473.9849853515625,477.6600036621094,180811
2023-03-15 10:30:00-04:00,477.739990234375,481.19000244140625,474.6000061035156,479.739990234375,120845
2023-03-15 11:30:00-04:00,479.5899963378906,483.1700134277344,474.7650146484375,476.239990234375,74939
2023-03-15 12:30:00-04:00,476.19500732421875,480.3399963378906,475.239990234375,479.2200012207031,97951
2023-03-15 13:30:00-04:00,479.2900085449219,485.0,476.5899963378906,483.9849853515625,94317
2023-03-15 14:30:00-04:00,483.9549865722656,487.73748779296875,483.5,487.6499938964844,139438
2023-03-15 15:30:00-04:00,487.260009765625,487.8999938964844,482.4800109863281,487.45001220703125,256230
2023-03-16 09:30:00-04:00,482.94000244140625,491.8550109863281,480.4549865722656,488.9599914550781,193840
2023-03-16 10:30:00-04:00,489.2900085449219,500.72589111328125,488.2300109863281,500.3999938964844,141318
2023-03-16 11:30:00-04:00,500.6499938964844,506.1000061035156,499.30499267578125,500.6228942871094,152092
2023-03-16 12:30:00-04:00,500.9649963378906,506.8500061035156,500.2640075683594,506.3299865722656,140495
2023-03-16 13:30:00-04:00,506.3450012207031,510.4599914550781,504.75,510.4599914550781,202138
2023-03-16 14:30:00-04:00,510.7760009765625,515.4500122070312,508.4100036621094,515.0,210709
2023-03-16 15:30:00-04:00,514.9199829101562,515.9199829101562,512.8599853515625,515.3499755859375,434695
2023-03-17 09:30:00-04:00,515.1900024414062,519.9000244140625,509.6520080566406,512.5700073242188,326625
2023-03-17 10:30:00-04:00,513.1300048828125,513.2135009765625,503.80499267578125,505.82000732421875,117876
2023-03-17 11:30:00-04:00,506.42999267578125,509.75,504.2701110839844,509.2149963378906,77223
2023-03-17 12:30:00-04:00,509.2699890136719,513.5900268554688,508.94000244140625,511.2099914550781,104448
2023-03-17 13:30:00-04:00,511.3299865722656,512.1699829101562,506.2300109863281,506.239990234375,78954
2023-03-17 14:30:00-04:00,506.04998779296875,508.1199951171875,504.69500732421875,507.79998779296875,105947
2023-03-17 15:30:00-04:00,507.17999267578125,509.2900085449219,505.8900146484375,508.2900085449219,195719
2023-03-20 09:30:00-04:00,510.5,512.8181762695312,505.739990234375,509.69000244140625,92718
2023-03-20 10:30:00-04:00,509.7300109863281,511.76910400390625,506.8900146484375,511.54998779296875,84599
2023-03-20 11:30:00-04:00,511.3999938964844,512.5499267578125,507.1700134277344,511.29998779296875,86989
2023-03-20 12:30:00-04:00,511.5299987792969,513.8699951171875,510.2550048828125,512.9949951171875,54454
2023-03-20 13:30:00-04:00,512.9600219726562,515.0,512.3699951171875,513.4000244140625,62392
2023-03-20 14:30:00-04:00,513.9299926757812,514.2899780273438,511.95001220703125,512.885009765625,58930
2023-03-20 15:30:00-04:00,512.5900268554688,515.5599975585938,512.280029296875,513.2100219726562,105622
2023-03-21 09:30:00-04:00,516.9400024414062,521.5650024414062,510.55999755859375,511.4100036621094,125246
2023-03-21 10:30:00-04:00,511.239990234375,512.3699951171875,503.80999755859375,505.19000244140625,135312
2023-03-21 11:30:00-04:00,505.67999267578125,506.55999755859375,498.1040954589844,501.9399108886719,127299
2023-03-21 12:30:00-04:00,501.7699890136719,504.3299865722656,499.8699951171875,504.05999755859375,86822
2023-03-21 13:30:00-04:00,504.0450134277344,505.2900085449219,502.90679931640625,504.9800109863281,91138
2023-03-21 14:30:00-04:00,504.9700012207031,507.79998779296875,504.5950012207031,507.6099853515625,117539
2023-03-21 15:30:00-04:00,507.7799987792969,510.3399963378906,506.760009765625,507.3599853515625,183237
2023-03-22 09:30:00-04:00,506.45001220703125,512.989990234375,506.0,512.219970703125,94155
2023-03-22 10:30:00-04:00,512.6400146484375,513.9199829101562,511.57000732421875,513.1400146484375,47512
2023-03-22 11:30:00-04:00,513.0599975585938,514.530029296875,508.7900085449219,510.1650085449219,93835
2023-03-22 12:30:00-04:00,509.6700134277344,513.5650024414062,509.1199951171875,513.5599975585938,53492
2023-03-22 13:30:00-04:00,513.4099731445312,519.7999877929688,513.1801147460938,519.2449951171875,158135
2023-03-22 14:30:00-04:00,519.239990234375,525.0,510.75,519.3300170898438,293192
2023-03-22 15:30:00-04:00,519.4749755859375,519.52001953125,505.8299865722656,505.8299865722656,302027
2023-03-23 09:30:00-04:00,514.3900146484375,525.6369018554688,514.3630981445312,523.853271484375,192498
2023-03-23 10:30:00-04:00,523.9199829101562,532.5599975585938,523.10791015625,529.1199951171875,168282
2023-03-23 11:30:00-04:00,529.2999877929688,530.7288208007812,524.7000122070312,526.0,120115
2023-03-23 12:30:00-04:00,525.8300170898438,529.7849731445312,525.7150268554688,527.4600219726562,320665
2023-03-23 13:30:00-04:00,526.780029296875,530.3400268554688,520.25,520.280029296875,119518
2023-03-23 14:30:00-04:00,520.530029296875,521.3300170898438,513.3300170898438,519.1199951171875,167605
2023-03-23 15:30:00-04:00,519.0499877929688,526.5549926757812,518.1199951171875,523.3099975585938,231083
2023-03-24 09:30:00-04:00,515.0,517.4099731445312,508.6000061035156,510.5299987792969,184294
2023-03-24 10:30:00-04:00,510.7799987792969,512.155029296875,501.18499755859375,501.4100036621094,125462
2023-03-24 11:30:00-04:00,501.30999755859375,506.80999755859375,498.7799987792969,503.07000732421875,131786
2023-03-24 12:30:00-04:00,503.4200134277344,505.2449951171875,501.1400146484375,502.6300048828125,143047
2023-03-24 13:30:00-04:00,502.8399963378906,503.17999267578125,499.8299865722656,501.20001220703125,99283
2023-03-24 14:30:00-04:00,501.4700012207031,503.8999938964844,500.7300109863281,503.0299987792969,137804
2023-03-24 15:30:00-04:00,503.04998779296875,503.3699951171875,499.3299865722656,502.05999755859375,356579
2023-03-27 09:30:00-04:00,508.260009765625,509.79998779296875,502.6300048828125,505.0299987792969,173282
2023-03-27 10:30:00-04:00,504.2300109863281,506.0799865722656,500.239990234375,500.8900146484375,129864
2023-03-27 11:30:00-04:00,500.3699951171875,501.2049865722656,497.1050109863281,499.7650146484375,124544
2023-03-27 12:30:00-04:00,499.57000732421875,502.0,496.635009765625,501.32000732421875,66455
2023-03-27 13:30:00-04:00,501.57000732421875,501.7650146484375,498.17999267578125,501.25,101429
2023-03-27 14:30:00-04:00,501.05999755859375,502.3999938964844,498.3299865722656,498.3299865722656,117390
2023-03-27 15:30:00-04:00,498.42999267578125,499.1000061035156,494.67999267578125,495.6000061035156,240450
2023-03-28 09:30:00-04:00,495.3999938964844,496.54998779296875,485.32000732421875,485.7200012207031,204460
2023-03-28 10:30:00-04:00,485.80999755859375,485.80999755859375,481.3999938964844,484.7099914550781,130372
2023-03-28 11:30:00-04:00,484.0929870605469,486.8900146484375,482.5,483.010009765625,116514
2023-03-28 12:30:00-04:00,483.0299987792969,486.0,481.4200134277344,482.6000061035156,174948
2023-03-28 13:30:00-04:00,482.7699890136719,482.989990234375,478.7699890136719,480.9700012207031,211001
2023-03-28 14:30:00-04:00,481.45001220703125,483.8597106933594,480.79998779296875,481.3900146484375,182304
2023-03-28 15:30:00-04:00,481.4100036621094,485.239990234375,480.739990234375,485.1600036621094,248990
2023-03-29 09:30:00-04:00,494.5400085449219,504.54998779296875,492.2550048828125,503.45001220703125,342057
2023-03-29 10:30:00-04:00,503.6300048828125,505.3212890625,497.4801025390625,504.16009521484375,197144
2023-03-29 11:30:00-04:00,504.1600036621094,508.1099853515625,503.92999267578125,506.7099914550781,158464
2023-03-29 12:30:00-04:00,506.7099914550781,508.94000244140625,506.32000732421875,508.8699951171875,121740
2023-03-29 13:30:00-04:00,508.8450012207031,511.4700012207031,506.8399963378906,511.19000244140625,163987
2023-03-29 14:30:00-04:00,511.2149963378906,521.155029296875,511.19000244140625,520.3250122070312,362146
2023-03-29 15:30:00-04:00,520.0700073242188,520.7098999023438,513.9600219726562,515.6799926757812,434831
2023-03-30 09:30:00-04:00,523.6099853515625,526.7899780273438,521.9600830078125,525.0900268554688,317406
2023-03-30 10:30:00-04:00,524.760009765625,530.39501953125,524.0599975585938,527.77001953125,167925
2023-03-30 11:30:00-04:00,527.5900268554688,528.030029296875,524.6699829101562,526.2999877929688,115679
2023-03-30 12:30:00-04:00,525.989990234375,527.260009765625,524.010009765625,526.5499877929688,138509
2023-03-30 13:30:00-04:00,526.2000122070312,528.8800048828125,524.25,528.739990234375,173436
2023-03-30 14:30:00-04:00,528.7849731445312,530.6699829101562,526.890380859375,528.3217163085938,290445
2023-03-30 15:30:00-04:00,528.3499755859375,532.7550048828125,528.2100219726562,531.4600219726562,483737
2023-03-31 09:30:00-04:00,527.6400146484375,532.715576171875,525.5800170898438,525.739990234375,208943
2023-03-31 10:30:00-04:00,525.75,529.9600219726562,525.3900146484375,528.5435180664062,85458
2023-03-31 11:30:00-04:00,528.739990234375,533.0850219726562,528.5,532.97998046875,108544
2023-03-31 12:30:00-04:00,532.8880004882812,533.0599975585938,528.7949829101562,528.7949829101562,71990
2023-03-31 13:30:00-04:00,528.4600219726562,528.4600219726562,525.97998046875,526.6799926757812,72797
2023-03-31 14:30:00-04:00,526.1699829101562,530.5999755859375,526.1699829101562,530.1500244140625,83910
2023-03-31 15:30:00-04:00,530.0399780273438,530.9400024414062,526.8610229492188,529.989990234375,245211
2023-04-03 09:30:00-04:00,524.0900268554688,526.2100219726562,515.5800170898438,521.6900024414062,223201
2023-04-03 10:30:00-04:00,521.8900146484375,522.260009765625,516.7100219726562,518.6950073242188,103456
2023-04-03 11:30:00-04:00,518.6099853515625,519.5549926757812,516.5999755859375,518.0,87557
2023-04-03 12:30:00-04:00,517.739990234375,518.6300048828125,514.6199951171875,514.8400268554688,132893
2023-04-03 13:30:00-04:00,514.75,517.6300048828125,514.75,517.2100219726562,78465
2023-04-03 14:30:00-04:00,517.2999877929688,521.1799926757812,517.030029296875,520.760009765625,114385
2023-04-03 15:30:00-04:00,520.780029296875,522.3298950195312,519.1900024414062,521.5,201791
2023-04-04 09:30:00-04:00,523.0,524.1099853515625,512.6798095703125,513.47998046875,142195
2023-04-04 10:30:00-04:00,514.1300048828125,516.35498046875,508.9700012207031,511.6549987792969,126618
